"","DateTimeStamp","StationCode","Temp","Sal","DO_mgl","Turb","ChlFluor","Year","Month","Day"
"14564",2016-11-02 10:58:00,"CML",16.13842,30.0439,-999,0.011323,-0.11778,2016,11,2
"14565",2016-11-02 12:00:00,"CML",16.24154,30.266184,-999,0.011604,-0.113736,2016,11,2
"14566",2016-11-02 13:01:00,"CML",16.289867,30.262663,-999,0.010831,-0.114621,2016,11,2
"14567",2016-11-02 13:58:00,"CML",16.369814,30.252085,221.72517,0.013574,-0.106154,2016,11,2
"14568",2016-11-02 15:00:00,"CML",16.446945,30.25415,-999,0.016387,-0.096929,2016,11,2
"14569",2016-11-02 16:01:00,"CML",16.484194,30.244925,-999,0.014629,-0.106912,2016,11,2
"14570",2016-11-02 16:58:00,"CML",16.505041,30.219593,213.77284,0.013363,-0.108176,2016,11,2
"14571",2016-11-02 18:00:00,"CML",16.576714,30.197866,-999,0.016668,-0.106154,2016,11,2
"14572",2016-11-02 19:01:00,"CML",16.65377,30.196548,-999,0.013996,-0.10906,2016,11,2
"14573",2016-11-02 19:58:00,"CML",16.703037,30.20613,-999,0.013433,-0.102995,2016,11,2
"14574",2016-11-02 21:00:00,"CML",16.732521,30.204348,-999,0.008158,-0.114495,2016,11,2
"14575",2016-11-02 22:01:00,"CML",16.763237,30.202976,-999,0.015402,-0.104258,2016,11,2
"14576",2016-11-02 22:58:00,"CML",16.787283,30.208424,210.17467,0.008721,-0.110577,2016,11,2
"14577",2016-11-03 00:00:00,"CML",16.814463,30.20641,-999,0.008932,-0.11361,2016,11,3
"14578",2016-11-03 01:01:00,"CML",16.843004,30.197184,-999,0.011604,-0.108049,2016,11,3
"14579",2016-11-03 01:58:00,"CML",16.88141,30.195135,-999,0.009987,-0.105269,2016,11,3
"14580",2016-11-03 03:00:00,"CML",16.855284,30.175438,-999,0.013996,-0.095033,2016,11,3
"14581",2016-11-03 04:01:00,"CML",16.772608,30.212828,-999,0.021099,-0.084418,2016,11,3
"14582",2016-11-03 04:58:00,"CML",16.382074,30.295626,200.38074,0.013433,-0.088462,2016,11,3
"14583",2016-11-03 06:00:00,"CML",15.926222,30.287935,-999,0.015754,-0.089093,2016,11,3
"14584",2016-11-03 07:01:00,"CML",15.748643,30.28839,173.22836,0.015262,-0.089473,2016,11,3
"14585",2016-11-03 07:58:00,"CML",15.450467,30.39588,-999,0.0192,-0.072159,2016,11,3
"14586",2016-11-03 09:00:00,"CML",15.125869,30.853392,-999,0.017653,-0.09478,2016,11,3
"14587",2016-11-03 10:01:00,"CML",14.470851,30.939816,-999,0.016246,-0.104764,2016,11,3
"14588",2016-11-03 10:58:00,"CML",14.07702,30.949308,236.64618,0.020255,-0.075824,2016,11,3
"14589",2016-11-03 12:00:00,"CML",13.705151,30.425653,-999,0.028062,-0.053456,2016,11,3
"14590",2016-11-03 13:01:00,"CML",14.553327,30.043394,235.93579,0.018215,-0.099203,2016,11,3
"14591",2016-11-03 13:58:00,"CML",14.054578,30.49089,-999,0.176809,0.016302,2016,11,3
"14592",2016-11-03 15:00:00,"CML",14.01284,30.414335,-999,0.085099,-0.017313,2016,11,3
"14593",2016-11-03 16:01:00,"CML",14.178329,29.91693,-999,0.063859,-0.037407,2016,11,3
"14594",2016-11-03 16:58:00,"CML",14.086959,30.420218,-999,0.075534,-0.008593,2016,11,3
"14595",2016-11-03 18:00:00,"CML",13.572112,31.011135,-999,0.052536,-0.032099,2016,11,3
"14596",2016-11-03 19:01:00,"CML",12.613899,31.525684,-999,0.080387,0.100214,2016,11,3
"14597",2016-11-03 19:58:00,"CML",12.561932,31.52427,-999,0.05338,0.09478,2016,11,3
"14598",2016-11-03 21:00:00,"CML",12.593871,31.500057,-999,0.043042,0.079615,2016,11,3
"14599",2016-11-03 22:01:00,"CML",12.429427,31.375671,-999,0.048738,0.068747,2016,11,3
"14600",2016-11-03 22:58:00,"CML",12.399481,31.05921,-999,0.067024,0.061038,2016,11,3
"14601",2016-11-04 00:00:00,"CML",12.280431,30.465559,-999,0.076448,0.059269,2016,11,4
"14602",2016-11-04 01:01:00,"CML",12.234184,30.042198,-999,0.069908,0.055604,2016,11,4
"14603",2016-11-04 01:58:00,"CML",12.213915,29.806702,-999,0.067587,0.059648,2016,11,4
"14604",2016-11-04 03:00:00,"CML",12.15894,29.596172,-999,0.059358,0.069758,2016,11,4
"14605",2016-11-04 04:01:00,"CML",12.178733,29.486778,247.12195,0.063648,0.061797,2016,11,4
"14606",2016-11-04 04:58:00,"CML",12.195647,29.94254,-999,0.056123,0.061418,2016,11,4
"14607",2016-11-04 06:00:00,"CML",12.248266,30.73285,-999,0.048527,0.050802,2016,11,4
"14608",2016-11-04 07:01:00,"CML",12.431632,31.256405,-999,0.042831,0.03172,2016,11,4
"14609",2016-11-04 07:58:00,"CML",12.553565,31.454395,-999,0.038611,0.035132,2016,11,4
"14610",2016-11-04 09:00:00,"CML",12.403323,31.354053,-999,0.033618,0.03172,2016,11,4
"14611",2016-11-04 10:01:00,"CML",12.555442,31.521517,245.79932,0.032352,0.020093,2016,11,4
"14612",2016-11-04 10:58:00,"CML",12.356212,31.237253,-999,0.045222,0.015291,2016,11,4
"14613",2016-11-04 12:00:00,"CML",12.266522,30.728558,244.83823,0.058655,0.017566,2016,11,4
"14614",2016-11-04 13:01:00,"CML",12.278625,30.223083,-999,0.05556,0.016176,2016,11,4
"14615",2016-11-04 13:58:00,"CML",12.211825,30.086115,244.65887,0.068079,0.018324,2016,11,4
"14616",2016-11-04 15:00:00,"CML",12.087076,29.75425,-999,0.05556,0.01706,2016,11,4
"14617",2016-11-04 16:01:00,"CML",12.171662,29.68984,-999,0.05113,0.017819,2016,11,4
"14618",2016-11-04 16:58:00,"CML",12.281858,30.229885,-999,0.043604,-0.002275,2016,11,4
"14619",2016-11-04 18:00:00,"CML",12.445919,31.005976,-999,0.041495,0.001769,2016,11,4
"14620",2016-11-04 19:01:00,"CML",12.566887,31.366636,-999,0.041073,0.009099,2016,11,4
"14621",2016-11-04 19:58:00,"CML",12.635577,31.547407,-999,0.037275,-0.001264,2016,11,4
"14622",2016-11-04 21:00:00,"CML",12.590393,31.469862,-999,0.036149,0.000758,2016,11,4
"14623",2016-11-04 22:01:00,"CML",12.542038,31.51906,246.80148,0.037767,0.001137,2016,11,4
"14624",2016-11-04 22:58:00,"CML",12.427801,31.260569,-999,0.048598,-0.001137,2016,11,4
"14625",2016-11-05 00:00:00,"CML",12.280586,30.767641,248.68604,0.061468,0.006445,2016,11,5
"14626",2016-11-05 01:01:00,"CML",12.118103,30.099281,248.07411,0.061398,0.02578,2016,11,5
"14627",2016-11-05 01:58:00,"CML",12.012846,29.779846,248.38167,0.059218,0.03172,2016,11,5
"14628",2016-11-05 03:00:00,"CML",11.942961,29.442652,-999,0.069626,0.050929,2016,11,5
"14629",2016-11-05 04:01:00,"CML",12.023359,29.204597,-999,0.064563,0.056742,2016,11,5
"14630",2016-11-05 04:58:00,"CML",11.924396,29.302814,-999,0.053591,0.039176,2016,11,5
"14631",2016-11-05 06:00:00,"CML",11.955786,30.01358,-999,0.04902,0.025022,2016,11,5
"14632",2016-11-05 07:01:00,"CML",12.310277,31.167986,-999,0.048668,0.001643,2016,11,5
"14633",2016-11-05 07:58:00,"CML",12.39714,31.385729,-999,0.043815,-0.00139,2016,11,5
"14634",2016-11-05 09:00:00,"CML",12.519299,31.615896,238.70045,0.052818,0.007456,2016,11,5
"14635",2016-11-05 10:01:00,"CML",12.467702,31.45643,-999,0.037134,-0.001516,2016,11,5
"14636",2016-11-05 10:58:00,"CML",12.35187,31.459064,240.26901,0.042479,-0.002275,2016,11,5
"14637",2016-11-05 12:00:00,"CML",12.159306,31.093521,241.1871,0.058585,-0.000253,2016,11,5
"14638",2016-11-05 13:01:00,"CML",12.045662,30.598763,-999,0.062734,0.00278,2016,11,5
"14639",2016-11-05 13:58:00,"CML",11.981566,30.370708,-999,0.051692,0.001769,2016,11,5
"14640",2016-11-05 15:00:00,"CML",11.924506,30.083717,-999,0.058655,0.005813,2016,11,5
"14641",2016-11-05 16:01:00,"CML",11.93203,29.71865,-999,0.063437,0.017692,2016,11,5
"14642",2016-11-05 16:58:00,"CML",11.936084,29.928164,-999,0.051622,0.014533,2016,11,5
"14643",2016-11-05 18:00:00,"CML",11.990531,30.295473,-999,0.044587,0.001789,2016,11,5
"14644",2016-11-05 19:01:00,"CML",12.319464,31.214256,240.41422,0.043022,0.002044,2016,11,5
"14645",2016-11-05 19:58:00,"CML",12.550254,31.51713,-999,0.045511,-0.0069,2016,11,5
"14646",2016-11-05 21:00:00,"CML",12.507913,31.486612,-999,0.040747,-0.0138,2016,11,5
"14647",2016-11-05 22:01:00,"CML",12.458726,31.427307,241.8741,0.034276,-0.0092,2016,11,5
"14648",2016-11-05 22:58:00,"CML",12.410808,31.479513,241.55887,0.038471,-0.003833,2016,11,5
"14649",2016-11-06 00:00:00,"CML",12.33726,31.220495,-999,0.052693,-0.004856,2016,11,6
"14650",2016-11-06 01:01:00,"CML",12.101117,30.61979,242.91362,0.0576,0.004089,2016,11,6
"14651",2016-11-06 01:58:00,"CML",11.958206,30.021812,-999,0.058738,0.022872,2016,11,6
"14652",2016-11-06 03:00:00,"CML",11.878,29.746399,-999,0.057671,0.029517,2016,11,6
"14653",2016-11-06 04:01:00,"CML",11.774256,29.418793,-999,0.057742,0.04025,2016,11,6
"14654",2016-11-06 04:58:00,"CML",11.92559,29.321083,245.55238,0.049209,0.030794,2016,11,6
"14655",2016-11-06 06:00:00,"CML",11.751701,29.670534,-999,0.060302,0.036289,2016,11,6
"14656",2016-11-06 07:01:00,"CML",11.986362,30.407383,-999,0.04864,0.014694,2016,11,6
"14657",2016-11-06 07:58:00,"CML",12.441683,31.366335,-999,0.040676,-0.002172,2016,11,6
"14658",2016-11-06 09:00:00,"CML",12.472675,31.461432,-999,0.039182,-0.009328,2016,11,6
"14659",2016-11-06 10:01:00,"CML",12.443095,31.442822,237.10922,0.034276,-0.012139,2016,11,6
"14660",2016-11-06 10:58:00,"CML",12.410773,31.32192,-999,0.032782,-0.010222,2016,11,6
"14661",2016-11-06 12:00:00,"CML",12.24659,31.330084,-999,0.03776,-0.021467,2016,11,6
"14662",2016-11-06 13:01:00,"CML",12.159559,30.973452,-999,0.047431,-0.012906,2016,11,6
"14663",2016-11-06 13:58:00,"CML",12.038424,30.46801,241.34354,0.047858,-0.0092,2016,11,6
"14664",2016-11-06 15:00:00,"CML",12.077378,30.273026,-999,0.046436,-0.011244,2016,11,6
"14665",2016-11-06 16:01:00,"CML",11.933012,29.938831,243.378,0.051556,-0.004472,2016,11,6
"14666",2016-11-06 16:58:00,"CML",12.071423,29.745256,243.73865,0.042667,-0.003578,2016,11,6
"14667",2016-11-06 18:00:00,"CML",12.043316,30.160423,-999,0.03968,-0.012011,2016,11,6
"14668",2016-11-06 19:01:00,"CML",12.084325,30.606007,-999,0.036196,-0.030411,2016,11,6
"14669",2016-11-06 19:58:00,"CML",12.360391,31.216862,-999,0.033991,-0.034117,2016,11,6
"14670",2016-11-06 21:00:00,"CML",12.473724,31.482262,237.63156,0.032924,-0.026961,2016,11,6
"14671",2016-11-06 22:01:00,"CML",12.470168,31.555649,239.40524,0.029867,-0.019933,2016,11,6
"14672",2016-11-06 22:58:00,"CML",12.452419,31.571947,-999,0.025529,-0.0115,2016,11,6
"14673",2016-11-07 00:00:00,"CML",12.286411,31.49445,-999,0.03008,-0.012906,2016,11,7
"14674",2016-11-07 01:01:00,"CML",12.186091,31.096836,-999,0.037618,-0.01265,2016,11,7
"14675",2016-11-07 01:58:00,"CML",12.077501,30.510324,-999,0.053191,-0.000639,2016,11,7
"14676",2016-11-07 03:00:00,"CML",11.941481,30.089392,-999,0.051769,0.004983,2016,11,7
"14677",2016-11-07 04:01:00,"CML",11.836663,29.696257,-999,0.045369,0.014056,2016,11,7
"14678",2016-11-07 04:58:00,"CML",11.729533,29.317055,-999,0.05568,0.0322,2016,11,7
"14679",2016-11-07 06:00:00,"CML",11.775632,29.118835,-999,0.050418,0.040378,2016,11,7
"14680",2016-11-07 07:01:00,"CML",11.835067,29.679104,-999,0.047502,0.0253,2016,11,7
"14681",2016-11-07 07:58:00,"CML",11.977209,30.614471,-999,0.044658,0.009711,2016,11,7
"14682",2016-11-07 09:00:00,"CML",12.236739,31.299305,-999,0.037333,0.00115,2016,11,7
"14683",2016-11-07 10:01:00,"CML",12.296136,31.48788,-999,0.030791,-0.004728,2016,11,7
"14684",2016-11-07 10:58:00,"CML",12.291735,31.502098,-999,0.029867,-0.003706,2016,11,7
"14685",2016-11-07 12:00:00,"CML",12.184524,31.365318,242.63403,0.03328,0.003578,2016,11,7
"14686",2016-11-07 13:01:00,"CML",12.044068,31.354319,242.45804,0.041813,0.002683,2016,11,7
"14687",2016-11-07 13:58:00,"CML",11.926068,30.956633,-999,0.049636,-0.002683,2016,11,7
"14688",2016-11-07 15:00:00,"CML",12.090844,30.544054,-999,0.070329,-0.003833,2016,11,7
"14689",2016-11-07 16:01:00,"CML",11.965523,30.37666,-999,0.045796,-0.010478,2016,11,7
"14690",2016-11-07 16:58:00,"CML",11.751563,30.027142,-999,0.05312,-0.002683,2016,11,7
"14691",2016-11-07 18:00:00,"CML",11.877286,29.81707,-999,0.049493,0.001789,2016,11,7
"14692",2016-11-07 19:01:00,"CML",11.994649,30.251629,-999,0.041813,0.002044,2016,11,7
"14693",2016-11-07 19:58:00,"CML",11.936633,30.531687,246.54326,0.044729,0.008561,2016,11,7
"14694",2016-11-07 21:00:00,"CML",12.105495,31.4253,-999,0.045511,0.058394,2016,11,7
"14695",2016-11-07 22:01:00,"CML",12.152334,31.47521,249.16615,0.04224,0.053028,2016,11,7
"14696",2016-11-07 22:58:00,"CML",12.171584,31.55556,249.09735,0.042738,0.088039,2016,11,7
"14697",2016-11-08 00:00:00,"CML",12.137034,31.540075,-999,0.035556,0.052772,2016,11,8
"14698",2016-11-08 01:01:00,"CML",12.09704,31.462816,-999,0.045511,0.064911,2016,11,8
"14699",2016-11-08 01:58:00,"CML",11.941177,31.08803,-999,0.054613,0.036672,2016,11,8
"14700",2016-11-08 03:00:00,"CML",11.808321,30.504656,-999,0.054827,0.029517,2016,11,8
"14701",2016-11-08 04:01:00,"CML",11.707111,30.190296,-999,0.059093,0.028367,2016,11,8
"14702",2016-11-08 04:58:00,"CML",11.590981,29.804497,-999,0.05376,0.031433,2016,11,8
"14703",2016-11-08 06:00:00,"CML",11.514019,29.426693,-999,0.057529,0.039611,2016,11,8
"14704",2016-11-08 07:01:00,"CML",11.633781,29.36948,-999,0.052196,0.031433,2016,11,8
"14705",2016-11-08 07:58:00,"CML",11.671274,30.030039,-999,0.0544,0.045106,2016,11,8
"14706",2016-11-08 09:00:00,"CML",11.82185,31.0058,-999,0.064142,0.065422,2016,11,8
"14707",2016-11-08 10:01:00,"CML",11.883583,31.208633,-999,0.072036,0.071683,2016,11,8
"14708",2016-11-08 10:58:00,"CML",12.087838,31.44826,-999,0.06656,0.089956,2016,11,8
"14709",2016-11-08 12:00:00,"CML",11.995419,31.493452,247.11258,0.069191,0.082928,2016,11,8
"14710",2016-11-08 13:01:00,"CML",11.976489,31.383188,248.97116,0.051698,0.036672,2016,11,8
"14711",2016-11-08 13:58:00,"CML",11.867628,31.303814,-999,0.076231,0.036672,2016,11,8
"14712",2016-11-08 15:00:00,"CML",11.821376,30.89276,-999,0.073031,0.025428,2016,11,8
"14713",2016-11-08 16:01:00,"CML",11.795817,30.412477,248.94597,0.068053,0.014567,2016,11,8
"14714",2016-11-08 16:58:00,"CML",11.915393,30.253546,251.45631,0.060018,0.010861,2016,11,8
"14715",2016-11-08 18:00:00,"CML",11.720585,29.900589,-999,0.045724,0.009328,2016,11,8
"14716",2016-11-08 19:01:00,"CML",11.823792,29.777351,-999,0.039253,0.006389,2016,11,8
"14717",2016-11-08 19:58:00,"CML",11.37992,30.652536,257.1589,0.343396,0.222461,2016,11,8
"14718",2016-11-08 21:00:00,"CML",11.574347,31.543701,256.50427,0.248107,0.285072,2016,11,8
"14719",2016-11-08 22:01:00,"CML",11.570237,31.653847,-999,0.204658,0.299256,2016,11,8
"14720",2016-11-08 22:58:00,"CML",11.616669,31.87479,257.49023,0.207431,0.3174,2016,11,8
"14721",2016-11-09 00:00:00,"CML",11.490637,31.520206,-999,0.177351,0.285328,2016,11,9
"14722",2016-11-09 01:01:00,"CML",11.547374,31.696247,-999,0.316018,0.346917,2016,11,9
"14723",2016-11-09 01:58:00,"CML",11.474236,31.468126,258.95023,0.236018,0.273956,2016,11,9
"14724",2016-11-09 03:00:00,"CML",11.353939,30.933512,-999,0.201742,0.2024,2016,11,9
"14725",2016-11-09 04:01:00,"CML",11.16091,30.150673,-999,0.178987,0.1725,2016,11,9
"14726",2016-11-09 04:58:00,"CML",11.120409,30.088634,254.75781,0.149689,0.147967,2016,11,9
"14727",2016-11-09 06:00:00,"CML",11.037676,29.720245,256.0562,0.133404,0.142217,2016,11,9
"14728",2016-11-09 07:01:00,"CML",10.944399,29.437723,256.44662,0.106311,0.126244,2016,11,9
"14729",2016-11-09 07:58:00,"CML",11.117066,30.237288,-999,0.135396,0.15985,2016,11,9
"14730",2016-11-09 09:00:00,"CML",11.310514,31.133307,-999,0.212551,0.231278,2016,11,9
"14731",2016-11-09 10:01:00,"CML",11.458944,31.58339,256.68146,0.196196,0.242394,2016,11,9
"14732",2016-11-09 10:58:00,"CML",11.480211,31.809404,257.70563,0.210133,0.262456,2016,11,9
"14733",2016-11-09 12:00:00,"CML",11.490842,31.849146,-999,0.212409,0.228083,2016,11,9
"14734",2016-11-09 13:01:00,"CML",11.331874,31.40463,259.10046,0.152036,0.164067,2016,11,9
"14735",2016-11-09 13:58:00,"CML",11.412457,31.642452,258.18228,0.263467,0.207383,2016,11,9
"14736",2016-11-09 15:00:00,"CML",11.342975,31.319368,-999,0.202951,0.167261,2016,11,9
"14737",2016-11-09 16:01:00,"CML",11.263237,30.816872,257.49173,0.171307,0.130717,2016,11,9
"14738",2016-11-09 16:58:00,"CML",11.177241,30.346582,258.96182,0.165902,0.123433,2016,11,9
"14739",2016-11-09 18:00:00,"CML",11.216269,30.162205,-999,0.376249,0.174033,2016,11,9
"14740",2016-11-09 19:01:00,"CML",11.021309,29.754665,257.32736,0.11904,0.121644,2016,11,9
"14741",2016-11-09 19:58:00,"CML",11.094529,30.123352,-999,0.147413,0.144261,2016,11,9
"14742",2016-11-09 21:00:00,"CML",11.165871,30.366503,-999,0.119396,0.154611,2016,11,9
"14743",2016-11-09 22:01:00,"CML",11.408853,31.450695,-999,0.198187,0.232683,2016,11,9
"14744",2016-11-09 22:58:00,"CML",11.453776,31.675331,254.56474,0.195058,0.230256,2016,11,9
"14745",2016-11-10 00:00:00,"CML",11.476296,31.873158,-999,0.193138,0.230894,2016,11,10
"14746",2016-11-10 01:01:00,"CML",11.370972,31.440079,-999,0.160996,0.223867,2016,11,10
"14747",2016-11-10 01:58:00,"CML",11.409362,31.670368,-999,0.277262,0.263606,2016,11,10
"14748",2016-11-10 03:00:00,"CML",11.344542,31.422375,-999,0.210984,0.218888,2016,11,10
"14749",2016-11-10 04:01:00,"CML",11.21553,30.86674,-999,0.19351,0.184,2016,11,10
"14750",2016-11-10 04:58:00,"CML",11.040941,30.012482,-999,0.182796,0.1725,2016,11,10
"14751",2016-11-10 06:00:00,"CML",10.969841,29.827494,256.12738,0.152378,0.150146,2016,11,10
"14752",2016-11-10 07:01:00,"CML",10.899795,29.552862,-999,0.134831,0.142393,2016,11,10
"14753",2016-11-10 07:58:00,"CML",10.848398,29.302517,-999,0.129726,0.13968,2016,11,10
"14754",2016-11-10 09:00:00,"CML",10.972106,30.074167,-999,0.152378,0.15441,2016,11,10
"14755",2016-11-10 10:01:00,"CML",11.215263,31.011723,-999,0.183227,0.163843,2016,11,10
"14756",2016-11-10 10:58:00,"CML",11.32811,31.51572,-999,0.182004,0.155185,2016,11,10
"14757",2016-11-10 12:00:00,"CML",11.394908,31.749195,-999,0.184809,0.131669,2016,11,10
"14758",2016-11-10 13:01:00,"CML",11.383015,31.716501,-999,0.163092,0.121073,2016,11,10
"14759",2016-11-10 13:58:00,"CML",11.264862,31.436066,256.1634,0.117357,0.068742,2016,11,10
"14760",2016-11-10 15:00:00,"CML",11.629955,31.05817,-999,0.14684,0.062152,2016,11,10
"14761",2016-11-10 16:01:00,"CML",11.492728,31.357231,266.33392,1.587056,0.207775,2016,11,10
"14762",2016-11-10 16:58:00,"CML",11.185178,30.70446,-999,1.756764,0.06241,2016,11,10
"14763",2016-11-10 18:00:00,"CML",11.061391,30.009449,262.06158,0.551263,0.101691,2016,11,10
"14764",2016-11-10 19:01:00,"CML",11.022089,29.930532,-999,0.398022,0.088124,2016,11,10
"14765",2016-11-10 19:58:00,"CML",10.938013,29.65083,261.3301,0.343083,0.106084,2016,11,10
"14766",2016-11-10 21:00:00,"CML",11.014724,30.065285,259.8623,0.320503,0.134511,2016,11,10
"14767",2016-11-10 22:01:00,"CML",11.165225,30.774136,-999,0.276998,0.166298,2016,11,10
"14768",2016-11-10 22:58:00,"CML",11.316277,31.343988,-999,0.250894,0.174697,2016,11,10
"14769",2016-11-11 00:00:00,"CML",11.396097,31.661684,252.34244,0.236081,0.175472,2016,11,11
"14770",2016-11-11 01:01:00,"CML",11.422428,31.774931,-999,0.213429,0.167461,2016,11,11
"14771",2016-11-11 01:58:00,"CML",11.282532,31.52659,-999,0.17618,0.181545,2016,11,11
"14772",2016-11-11 03:00:00,"CML",11.309395,31.618446,-999,0.225798,0.196792,2016,11,11
"14773",2016-11-11 04:01:00,"CML",11.230484,31.36881,-999,0.205375,0.187101,2016,11,11
"14774",2016-11-11 04:58:00,"CML",11.125972,30.914413,255.3564,0.209258,0.178056,2016,11,11
"14775",2016-11-11 06:00:00,"CML",10.916008,30.031027,257.15506,0.184665,0.163326,2016,11,11
"14776",2016-11-11 07:01:00,"CML",10.831958,29.910051,257.64755,0.16,0.139938,2016,11,11
"14777",2016-11-11 07:58:00,"CML",10.795777,29.675411,-999,0.134831,0.131539,2016,11,11
"14778",2016-11-11 09:00:00,"CML",10.731603,29.567623,-999,0.136485,0.140067,2016,11,11
"14779",2016-11-11 10:01:00,"CML",10.875195,30.294512,257.53168,0.146193,0.139809,2016,11,11
"14780",2016-11-11 10:58:00,"CML",11.132976,31.121544,253.63104,0.193654,0.15764,2016,11,11
"14781",2016-11-11 12:00:00,"CML",11.287229,31.503763,-999,0.164315,0.112674,2016,11,11
"14782",2016-11-11 13:01:00,"CML",11.373695,31.639193,250.39177,0.151227,0.091612,2016,11,11
"14783",2016-11-11 13:58:00,"CML",11.366516,31.567875,252.1235,0.154894,0.086573,2016,11,11
"14784",2016-11-11 15:00:00,"CML",11.290569,31.559595,255.41385,0.121097,0.069,2016,11,11
"14785",2016-11-11 16:01:00,"CML",11.27985,31.451307,-999,0.156404,0.07714,2016,11,11
"14786",2016-11-11 16:58:00,"CML",11.166147,31.059887,-999,0.167191,0.086444,2016,11,11
"14787",2016-11-11 18:00:00,"CML",10.990504,30.375708,-999,0.205016,0.109702,2016,11,11
"14788",2016-11-11 19:01:00,"CML",10.8353,29.713861,-999,0.208971,0.118876,2016,11,11
"14789",2016-11-11 19:58:00,"CML",10.757161,29.645363,263.98938,0.181142,0.115646,2016,11,11
"14790",2016-11-11 21:00:00,"CML",10.685267,29.497276,-999,0.143748,0.113062,2016,11,11
"14791",2016-11-11 22:01:00,"CML",10.702656,29.702065,264.08627,0.162517,0.13309,2016,11,11
"14792",2016-11-11 22:58:00,"CML",10.732652,30.089458,264.00476,0.128647,0.116421,2016,11,11
"14793",2016-11-12 00:00:00,"CML",11.031587,30.890718,-999,0.138715,0.118101,2016,11,12
"14794",2016-11-12 01:01:00,"CML",11.132543,31.161097,258.15353,0.137492,0.123657,2016,11,12
"14795",2016-11-12 01:58:00,"CML",11.239605,31.494125,255.52242,0.133969,0.138388,2016,11,12
"14796",2016-11-12 03:00:00,"CML",10.986259,31.334042,260.13052,0.105924,0.13632,2016,11,12
"14797",2016-11-12 04:01:00,"CML",11.024035,31.446163,-999,0.138499,0.134382,2016,11,12
"14798",2016-11-12 04:58:00,"CML",10.845672,31.113817,-999,0.132315,0.105697,2016,11,12
"14799",2016-11-12 06:00:00,"CML",10.650757,30.49804,-999,0.191137,0.119006,2016,11,12
"14800",2016-11-12 07:01:00,"CML",10.391664,29.735912,-999,0.232485,0.13968,2016,11,12
"14801",2016-11-12 07:58:00,"CML",10.316051,29.639181,-999,0.186535,0.114742,2016,11,12
"14802",2016-11-12 09:00:00,"CML",10.246792,29.40671,265.7043,0.173663,0.117067,2016,11,12
"14803",2016-11-12 10:01:00,"CML",10.204282,29.42791,265.9364,0.195452,0.128697,2016,11,12
"14804",2016-11-12 10:58:00,"CML",10.374709,30.140385,-999,0.146265,0.105955,2016,11,12
