"","DateTimeStamp","StationCode","Temp","Sal","DO_mgl","Turb","ChlFluor","Year","Month","Day"
"5914",2016-07-28 22:58:00,"CML",17.030476,31.096262,-999,0.608699,0.007924,2016,7,28
"5915",2016-07-29 00:00:00,"CML",16.581316,31.139482,-999,0.667052,0.017782,2016,7,29
"5916",2016-07-29 01:01:00,"CML",17.026497,31.17087,-999,0.615314,0.047933,2016,7,29
"5917",2016-07-29 01:58:00,"CML",17.373375,31.065453,-999,0.779187,0.01295,2016,7,29
"5918",2016-07-29 03:00:00,"CML",17.063131,31.151491,-999,0.108424,0.0345,2016,7,29
"5919",2016-07-29 04:01:00,"CML",17.655144,31.064789,262.03006,0.168766,0.047933,2016,7,29
"5920",2016-07-29 04:58:00,"CML",18.365305,30.955332,252.28075,0.27762,0.004542,2016,7,29
"5921",2016-07-29 06:00:00,"CML",18.91451,30.857437,-999,0.1408,0.019714,2016,7,29
"5922",2016-07-29 07:01:00,"CML",19.27482,30.80167,-999,0.158871,0.003769,2016,7,29
"5923",2016-07-29 07:58:00,"CML",19.340847,30.771786,-999,0.136067,-0.017588,2016,7,29
"5924",2016-07-29 09:00:00,"CML",19.251497,30.776209,-999,0.060934,-0.017492,2016,7,29
"5925",2016-07-29 10:01:00,"CML",18.052752,30.89673,-999,0.117351,-0.016139,2016,7,29
"5926",2016-07-29 10:58:00,"CML",16.900253,30.964663,-999,0.055879,-0.044744,2016,7,29
"5927",2016-07-29 12:00:00,"CML",16.572474,31.055426,-999,0.077338,-0.075088,2016,7,29
"5928",2016-07-29 13:01:00,"CML",15.935484,31.112167,-999,-999,-999,2016,7,29
"5929",2016-07-29 13:58:00,"CML",17.469233,31.034317,-999,0.266272,-0.05779,2016,7,29
"5930",2016-07-29 15:00:00,"CML",16.390137,31.072996,-999,0.413741,-0.034113,2016,7,29
"5931",2016-07-29 16:01:00,"CML",16.970505,31.018436,265.3968,0.407341,-0.022517,2016,7,29
"5932",2016-07-29 16:58:00,"CML",17.745481,30.90171,-999,0.612894,-0.021261,2016,7,29
"5933",2016-07-29 18:00:00,"CML",18.736765,30.747978,244.62433,0.693082,-0.02358,2016,7,29
"5934",2016-07-29 19:01:00,"CML",19.114485,30.666763,-999,0.694588,-0.008118,2016,7,29
"5935",2016-07-29 19:58:00,"CML",19.140732,30.649302,-999,0.882286,-0.012853,2016,7,29
"5936",2016-07-29 21:00:00,"CML",18.559137,30.750526,-999,1.104887,-0.011983,2016,7,29
"5937",2016-07-29 22:01:00,"CML",17.990578,30.85524,-999,1.280968,-0.024836,2016,7,29
"5938",2016-07-29 22:58:00,"CML",17.241615,30.901295,-999,1.470333,-0.011887,2016,7,29
"5939",2016-07-30 00:00:00,"CML",16.244478,31.00429,-999,1.7472,-0.019811,2016,7,30
"5940",2016-07-30 01:01:00,"CML",15.751521,31.040548,-999,2.130716,-0.025609,2016,7,30
"5941",2016-07-30 01:58:00,"CML",17.809025,30.9925,-999,2.677513,-0.063588,2016,7,30
"5942",2016-07-30 03:00:00,"CML",17.211376,30.984303,272.96014,2.28281,-0.037206,2016,7,30
"5943",2016-07-30 04:01:00,"CML",17.640118,30.929148,-999,2.810729,-0.02445,2016,7,30
"5944",2016-07-30 04:58:00,"CML",18.001947,30.864098,-999,3.388881,-0.004929,2016,7,30
"5945",2016-07-30 06:00:00,"CML",18.661606,30.723259,-999,3.955146,0.006571,2016,7,30
"5946",2016-07-30 07:01:00,"CML",19.070663,30.643549,-999,3.981929,-0.000676,2016,7,30
"5947",2016-07-30 07:58:00,"CML",19.40891,30.538172,-999,4.432134,0.011693,2016,7,30
"5948",2016-07-30 09:00:00,"CML",19.347525,30.54588,229.57483,4.006077,0.007345,2016,7,30
"5949",2016-07-30 10:01:00,"CML",19.058619,30.608997,-999,2.168363,-0.003382,2016,7,30
"5950",2016-07-30 10:58:00,"CML",18.573826,30.703682,-999,2.059079,-0.038172,2016,7,30
"5951",2016-07-30 12:00:00,"CML",17.43814,30.797865,257.8118,2.609748,-0.043391,2016,7,30
"5952",2016-07-30 13:01:00,"CML",17.090073,30.823727,-999,2.926682,-0.057597,2016,7,30
"5953",2016-07-30 13:58:00,"CML",16.50863,30.917746,273.08932,0.324894,-0.056727,2016,7,30
"5954",2016-07-30 15:00:00,"CML",17.955347,30.80422,264.24268,0.344417,-0.078471,2016,7,30
"5955",2016-07-30 16:01:00,"CML",16.98997,30.888124,-999,0.367113,-0.073929,2016,7,30
"5956",2016-07-30 16:58:00,"CML",17.788631,30.798903,-999,0.431274,-0.066681,2016,7,30
"5957",2016-07-30 18:00:00,"CML",18.587366,30.698872,-999,0.539913,-0.059336,2016,7,30
"5958",2016-07-30 19:01:00,"CML",19.316647,30.587938,-999,0.466339,-0.064555,2016,7,30
"5959",2016-07-30 19:58:00,"CML",19.700682,30.489393,-999,0.469351,-0.053345,2016,7,30
"5960",2016-07-30 21:00:00,"CML",19.652178,30.49063,-999,0.483119,-0.048223,2016,7,30
"5961",2016-07-30 22:01:00,"CML",19.412088,30.544857,-999,0.497318,-0.051122,2016,7,30
"5962",2016-07-30 22:58:00,"CML",18.703661,30.651722,-999,0.518561,-0.064845,2016,7,30
"5963",2016-07-31 00:00:00,"CML",18.173422,30.690006,-999,0.553734,-0.073929,2016,7,31
"5964",2016-07-31 01:01:00,"CML",17.520994,30.73595,-999,0.625694,-0.066971,2016,7,31
"5965",2016-07-31 01:58:00,"CML",17.025434,30.804127,275.83517,0.636881,-0.074025,2016,7,31
"5966",2016-07-31 03:00:00,"CML",18.50514,30.750189,-999,0.700666,-0.10205,2016,7,31
"5967",2016-07-31 04:01:00,"CML",18.11472,30.716497,-999,0.713466,-0.094513,2016,7,31
"5968",2016-07-31 04:58:00,"CML",18.37819,30.713728,-999,0.781768,-0.076055,2016,7,31
"5969",2016-07-31 06:00:00,"CML",18.752071,30.636566,-999,0.828074,-0.055761,2016,7,31
"5970",2016-07-31 07:01:00,"CML",19.301786,30.51704,-999,0.884437,-0.026962,2016,7,31
"5971",2016-07-31 07:58:00,"CML",19.715227,30.442875,-999,0.91036,-0.003962,2016,7,31
"5972",2016-07-31 09:00:00,"CML",20.061798,30.340248,-999,0.925203,0.003286,2016,7,31
"5973",2016-07-31 10:01:00,"CML",19.864832,30.386772,-999,0.953976,0.00029,2016,7,31
"5974",2016-07-31 10:58:00,"CML",19.701962,30.413757,-999,0.983341,-0.018458,2016,7,31
"5975",2016-07-31 12:00:00,"CML",18.974106,30.536123,-999,1.003671,-0.071319,2016,7,31
"5976",2016-07-31 13:01:00,"CML",18.349684,30.570953,247.69475,1.034595,-0.074992,2016,7,31
"5977",2016-07-31 13:58:00,"CML",17.222872,30.657532,260.31586,1.079503,-0.074025,2016,7,31
"5978",2016-07-31 15:00:00,"CML",16.638268,30.72621,-999,1.160874,-0.071899,2016,7,31
"5979",2016-07-31 16:01:00,"CML",18.360907,30.640236,260.0398,1.209331,-0.102727,2016,7,31
"5980",2016-07-31 16:58:00,"CML",17.889597,30.663103,-999,1.223051,-0.091513,2016,7,31
"5981",2016-07-31 18:00:00,"CML",18.452738,30.596209,-999,0.059932,-0.082157,2016,7,31
"5982",2016-07-31 19:01:00,"CML",19.044544,30.493698,-999,0.077125,-0.058767,2016,7,31
"5983",2016-07-31 19:58:00,"CML",19.568872,30.379206,-999,0.068068,-0.046487,2016,7,31
"5984",2016-07-31 21:00:00,"CML",19.775848,30.353739,-999,0.063566,-0.037619,2016,7,31
"5985",2016-07-31 22:01:00,"CML",19.771288,30.331493,227.84079,0.047783,-0.026606,2016,7,31
"5986",2016-07-31 22:58:00,"CML",19.560041,30.368523,-999,0.048434,-0.032746,2016,7,31
"5987",2016-08-01 00:00:00,"CML",19.18836,30.451328,-999,0.061939,-0.053114,2016,8,1
"5988",2016-08-01 01:01:00,"CML",18.651005,30.497065,249.77791,0.066278,-0.056623,2016,8,1
"5989",2016-08-01 01:58:00,"CML",17.633003,30.572247,-999,0.060149,-0.034208,2016,8,1
"5990",2016-08-01 03:00:00,"CML",17.730621,30.602495,-999,0.060583,-0.038203,2016,8,1
"5991",2016-08-01 04:01:00,"CML",18.622377,30.534643,-999,0.058034,-0.066661,2016,8,1
"5992",2016-08-01 04:58:00,"CML",18.40259,30.518045,-999,0.055702,-0.052237,2016,8,1
"5993",2016-08-01 06:00:00,"CML",18.747543,30.468014,-999,0.064651,-0.046682,2016,8,1
"5994",2016-08-01 07:01:00,"CML",19.078808,30.44481,-999,0.085315,-0.034987,2016,8,1
"5995",2016-08-01 07:58:00,"CML",19.554337,30.335993,-999,0.102075,-0.011403,2016,8,1
"5996",2016-08-01 09:00:00,"CML",19.819864,30.300522,-999,0.109288,-0.000487,2016,8,1
"5997",2016-08-01 10:01:00,"CML",20.103699,30.199745,-999,0.099363,0.002826,2016,8,1
"5998",2016-08-01 10:58:00,"CML",20.016813,30.220926,-999,0.105654,-0.000195,2016,8,1
"5999",2016-08-01 12:00:00,"CML",19.847767,30.25767,-999,0.082603,-0.018322,2016,8,1
"6000",2016-08-01 13:01:00,"CML",19.342113,30.36052,233.49551,0.084393,-0.049411,2016,8,1
"6001",2016-08-01 13:58:00,"CML",18.68176,30.42274,-999,0.079566,-0.047072,2016,8,1
"6002",2016-08-01 15:00:00,"CML",18.371195,30.462519,-999,0.076529,-0.073678,2016,8,1
"6003",2016-08-01 16:01:00,"CML",18.412905,30.463905,-999,0.071431,-0.08011,2016,8,1
"6004",2016-08-01 16:58:00,"CML",19.30174,30.42268,-999,0.077071,-0.103403,2016,8,1
"6005",2016-08-01 18:00:00,"CML",18.54596,30.460247,-999,0.075932,-0.091318,2016,8,1
"6006",2016-08-01 19:01:00,"CML",19.041786,30.407953,-999,0.082224,-0.080597,2016,8,1
"6007",2016-08-01 19:58:00,"CML",19.56764,30.333761,-999,0.091498,-0.060716,2016,8,1
"6008",2016-08-01 21:00:00,"CML",19.98047,30.212618,220.41617,0.108692,-0.0345,2016,8,1
"6009",2016-08-01 22:01:00,"CML",20.174263,30.165756,-999,0.114766,-0.016275,2016,8,1
"6010",2016-08-01 22:58:00,"CML",20.077772,30.186182,-999,0.1248,-0.005945,2016,8,1
"6011",2016-08-02 00:00:00,"CML",19.808558,30.239292,-999,0.097247,-0.014326,2016,8,2
"6012",2016-08-02 01:01:00,"CML",19.368402,30.318283,-999,0.104515,-0.036157,2016,8,2
"6013",2016-08-02 01:58:00,"CML",18.390802,30.394733,248.21187,0.101912,-0.042881,2016,8,2
"6014",2016-08-02 03:00:00,"CML",17.549145,30.48785,-999,0.099092,-0.042297,2016,8,2
"6015",2016-08-02 04:01:00,"CML",17.772676,30.466043,-999,0.125342,-0.041225,2016,8,2
"6016",2016-08-02 04:58:00,"CML",18.929049,30.388681,-999,0.111675,-0.078843,2016,8,2
"6017",2016-08-02 06:00:00,"CML",18.466496,30.390678,-999,0.127512,-0.064907,2016,8,2
"6018",2016-08-02 07:01:00,"CML",18.750008,30.357857,-999,0.15501,-0.052822,2016,8,2
"6019",2016-08-02 07:58:00,"CML",19.118032,30.320063,-999,0.153763,-0.042004,2016,8,2
"6020",2016-08-02 09:00:00,"CML",19.666595,30.214334,-999,0.163797,-0.025242,2016,8,2
"6021",2016-08-02 10:01:00,"CML",19.990515,30.162205,-999,0.145627,-0.020758,2016,8,2
"6022",2016-08-02 10:58:00,"CML",20.177498,30.116173,-999,0.140854,-0.028847,2016,8,2
"6023",2016-08-02 12:00:00,"CML",19.98428,30.16533,-999,0.130169,-0.03947,2016,8,2
"6024",2016-08-02 13:01:00,"CML",19.687723,30.256887,-999,0.122088,-0.064517,2016,8,2
"6025",2016-08-02 13:58:00,"CML",19.386032,30.304064,-999,0.120515,-0.085275,2016,8,2
"6026",2016-08-02 15:00:00,"CML",18.674124,30.372137,243.07295,0.121925,-0.086542,2016,8,2
"6027",2016-08-02 16:01:00,"CML",17.918783,30.43331,-999,0.126915,-0.084593,2016,8,2
"6028",2016-08-02 16:58:00,"CML",17.989353,30.440678,-999,0.136298,-0.089369,2016,8,2
"6029",2016-08-02 18:00:00,"CML",19.252682,30.357834,-999,0.141993,-0.119873,2016,8,2
"6030",2016-08-02 19:01:00,"CML",18.669556,30.37454,-999,0.148502,-0.10964,2016,8,2
"6031",2016-08-02 19:58:00,"CML",19.269028,30.314743,242.25412,0.155173,-0.106424,2016,8,2
"6032",2016-08-02 21:00:00,"CML",19.812063,30.277811,-999,0.181749,-0.084008,2016,8,2
"6033",2016-08-02 22:01:00,"CML",20.257488,30.175093,-999,0.157885,-0.070657,2016,8,2
"6034",2016-08-02 22:58:00,"CML",20.447199,30.136889,217.4285,0.159566,-0.050483,2016,8,2
"6035",2016-08-03 00:00:00,"CML",20.301962,30.166811,-999,0.173125,-0.035767,2016,8,3
"6036",2016-08-03 01:01:00,"CML",20.13427,30.212069,-999,0.170576,-0.051653,2016,8,3
"6037",2016-08-03 01:58:00,"CML",20.000872,30.249502,-999,0.168353,-0.074945,2016,8,3
"6038",2016-08-03 03:00:00,"CML",19.323795,30.298723,-999,0.170251,-0.076309,2016,8,3
"6039",2016-08-03 04:01:00,"CML",18.631641,30.359028,-999,0.17638,-0.077771,2016,8,3
"6040",2016-08-03 04:58:00,"CML",18.692318,30.375984,-999,0.193356,-0.076407,2016,8,3
"6041",2016-08-03 06:00:00,"CML",19.383446,30.325005,-999,0.211851,-0.093657,2016,8,3
"6042",2016-08-03 07:01:00,"CML",18.913221,30.35331,-999,0.217383,-0.083326,2016,8,3
"6043",2016-08-03 07:58:00,"CML",19.40079,30.271639,-999,0.230942,-0.078453,2016,8,3
"6044",2016-08-03 09:00:00,"CML",19.755375,30.25209,-999,0.235553,-0.05789,2016,8,3
"6045",2016-08-03 10:01:00,"CML",20.134525,30.159788,-999,0.225247,-0.049216,2016,8,3
"6046",2016-08-03 10:58:00,"CML",20.2835,30.13724,-999,0.228393,-0.051165,2016,8,3
"6047",2016-08-03 12:00:00,"CML",20.470942,30.098675,-999,0.222861,-0.04522,2016,8,3
"6048",2016-08-03 13:01:00,"CML",20.357487,30.134605,211.75368,0.221776,-0.038788,2016,8,3
"6049",2016-08-03 13:58:00,"CML",20.00354,30.227573,-999,0.207783,-0.074847,2016,8,3
"6050",2016-08-03 15:00:00,"CML",19.399569,30.319702,-999,0.205831,-0.099894,2016,8,3
"6051",2016-08-03 16:01:00,"CML",18.940054,30.349693,-999,0.209573,-0.095216,2016,8,3
"6052",2016-08-03 16:58:00,"CML",18.27143,30.400227,-999,0.211959,-0.096288,2016,8,3
"6053",2016-08-03 18:00:00,"CML",18.393951,30.420446,-999,0.225573,-0.101453,2016,8,3
"6054",2016-08-03 19:01:00,"CML",19.653109,30.2768,-999,0.223349,-0.119093,2016,8,3
"6055",2016-08-03 19:58:00,"CML",19.144966,30.345175,-999,0.233058,-0.100674,2016,8,3
"6056",2016-08-03 21:00:00,"CML",19.637085,30.298027,-999,0.234503,-0.093179,2016,8,3
"6057",2016-08-03 22:01:00,"CML",20.199497,30.238178,-999,0.251897,-0.065167,2016,8,3
"6058",2016-08-03 22:58:00,"CML",20.54222,30.16568,-999,0.253265,-0.040299,2016,8,3
"6059",2016-08-04 00:00:00,"CML",20.604452,30.188606,-999,0.260814,-0.021821,2016,8,4
"6060",2016-08-04 01:01:00,"CML",20.575256,30.159714,-999,0.251733,-0.022509,2016,8,4
"6061",2016-08-04 01:58:00,"CML",20.230322,30.204748,230.46022,0.262619,-0.029389,2016,8,4
"6062",2016-08-04 03:00:00,"CML",19.533638,30.288322,-999,0.246701,-0.054944,2016,8,4
"6063",2016-08-04 04:01:00,"CML",18.409883,30.364735,-999,0.251679,-0.05809,2016,8,4
"6064",2016-08-04 04:58:00,"CML",18.089169,30.367456,-999,0.261853,-0.066346,2016,8,4
"6065",2016-08-04 06:00:00,"CML",17.885899,30.41453,-999,0.293908,-0.063987,2016,8,4
"6066",2016-08-04 07:01:00,"CML",18.874264,30.318008,-999,0.340294,-0.076667,2016,8,4
"6067",2016-08-04 07:58:00,"CML",18.115017,30.37961,-999,0.363925,-0.062808,2016,8,4
"6068",2016-08-04 09:00:00,"CML",18.75678,30.333498,-999,0.371747,-0.056615,2016,8,4
"6069",2016-08-04 10:01:00,"CML",19.465784,30.257143,-999,0.370872,-0.044722,2016,8,4
"6070",2016-08-04 10:58:00,"CML",20.02391,30.210764,219.6656,0.370434,-0.043936,2016,8,4
"6071",2016-08-04 12:00:00,"CML",20.388847,30.137213,213.60118,0.352492,-0.044329,2016,8,4
"6072",2016-08-04 13:01:00,"CML",20.456879,30.131605,-999,0.344615,-0.039415,2016,8,4
"6073",2016-08-04 13:58:00,"CML",20.305609,30.151028,-999,0.347624,-0.046393,2016,8,4
"6074",2016-08-04 15:00:00,"CML",19.05791,30.346298,243.57619,0.352219,-0.072244,2016,8,4
"6075",2016-08-04 16:01:00,"CML",17.90083,30.395584,-999,0.372568,-0.074308,2016,8,4
"6076",2016-08-04 16:58:00,"CML",17.291016,30.433386,-999,0.377983,-0.077748,2016,8,4
"6077",2016-08-04 18:00:00,"CML",16.828224,30.474497,267.6841,0.425627,-0.084333,2016,8,4
"6078",2016-08-04 19:01:00,"CML",17.425123,30.465952,267.76886,0.542742,-0.097897,2016,8,4
"6079",2016-08-04 19:58:00,"CML",16.88116,30.486261,-999,0.603132,-0.088953,2016,8,4
"6080",2016-08-04 21:00:00,"CML",17.740778,30.44026,-999,0.648807,-0.088462,2016,8,4
"6081",2016-08-04 22:01:00,"CML",18.52684,30.36544,-999,0.660239,-0.074504,2016,8,4
"6082",2016-08-04 22:58:00,"CML",19.568003,30.269842,233.2679,0.630591,-0.042068,2016,8,4
"6083",2016-08-05 00:00:00,"CML",20.085457,30.221945,-999,0.607398,-0.006585,2016,8,5
"6084",2016-08-05 01:01:00,"CML",20.280872,30.175837,-999,0.558988,0.000688,2016,8,5
"6085",2016-08-05 01:58:00,"CML",19.996271,30.203875,-999,0.579829,-999,2016,8,5
"6086",2016-08-05 03:00:00,"CML",18.67538,30.351355,246.15678,0.604116,-0.010615,2016,8,5
"6087",2016-08-05 04:01:00,"CML",17.916224,30.397478,-999,0.683815,-0.023,2016,8,5
"6088",2016-08-05 04:58:00,"CML",16.864975,30.4733,257.2258,0.803282,-0.024868,2016,8,5
"6089",2016-08-05 06:00:00,"CML",16.672981,30.492277,-999,0.95732,-0.034205,2016,8,5
"6090",2016-08-05 07:01:00,"CML",16.381634,30.53169,259.30188,0.532458,-0.03165,2016,8,5
"6091",2016-08-05 07:58:00,"CML",17.353643,30.400585,-999,0.547391,-0.034991,2016,8,5
"6092",2016-08-05 09:00:00,"CML",17.313257,30.436024,243.71223,0.556909,-0.029291,2016,8,5
"6093",2016-08-05 10:01:00,"CML",17.715927,30.437769,236.9217,0.525019,-0.026145,2016,8,5
"6094",2016-08-05 10:58:00,"CML",18.5483,30.334099,227.76501,0.597935,-0.017397,2016,8,5
"6095",2016-08-05 12:00:00,"CML",19.293669,30.27724,-999,0.544328,-0.027423,2016,8,5
"6096",2016-08-05 13:01:00,"CML",19.725756,30.214294,-999,0.521518,-0.03106,2016,8,5
"6097",2016-08-05 13:58:00,"CML",19.66312,30.229898,-999,0.508007,-0.034205,2016,8,5
"6098",2016-08-05 15:00:00,"CML",19.454742,30.267199,-999,0.506202,-0.05003,2016,8,5
"6099",2016-08-05 16:01:00,"CML",18.254843,30.384678,-999,0.506968,-0.068509,2016,8,5
"6100",2016-08-05 16:58:00,"CML",16.241665,30.540396,-999,0.51654,-0.062611,2016,8,5
"6101",2016-08-05 18:00:00,"CML",15.580715,30.590755,252.60954,0.569928,-0.066838,2016,8,5
"6102",2016-08-05 19:01:00,"CML",14.905611,30.620329,-999,0.642516,-0.066543,2016,8,5
"6103",2016-08-05 19:58:00,"CML",16.30456,30.612354,256.20505,0.720738,-0.090722,2016,8,5
"6104",2016-08-05 21:00:00,"CML",15.771756,30.620352,-999,0.756513,-0.076274,2016,8,5
"6105",2016-08-05 22:01:00,"CML",16.434013,30.581324,-999,0.690926,-0.074799,2016,8,5
"6106",2016-08-05 22:58:00,"CML",17.265213,30.497978,236.30438,0.60893,-0.052389,2016,8,5
"6107",2016-08-06 00:00:00,"CML",18.40787,30.408928,-999,0.590003,-0.020739,2016,8,6
"6108",2016-08-06 01:01:00,"CML",19.086252,30.357368,-999,0.592957,-0.000983,2016,8,6
"6109",2016-08-06 01:58:00,"CML",19.29108,30.318499,217.03786,0.565935,-0.000197,2016,8,6
"6110",2016-08-06 03:00:00,"CML",18.886345,30.362553,-999,0.556034,0.004423,2016,8,6
"6111",2016-08-06 04:01:00,"CML",17.279343,30.559837,-999,0.546516,-0.003047,2016,8,6
"6112",2016-08-06 04:58:00,"CML",16.853205,30.558996,236.15031,0.543015,-0.006094,2016,8,6
"6113",2016-08-06 06:00:00,"CML",15.905359,30.629622,-999,0.542359,-0.019855,2016,8,6
"6114",2016-08-06 07:01:00,"CML",15.718841,30.654697,-999,0.539624,-0.021722,2016,8,6
"6115",2016-08-06 07:58:00,"CML",15.956956,30.676174,-999,0.553409,-0.024376,2016,8,6
"6116",2016-08-06 09:00:00,"CML",15.93713,30.693056,-999,0.554229,-0.027226,2016,8,6
"6117",2016-08-06 10:01:00,"CML",16.52275,30.670961,-999,0.526496,-0.032338,2016,8,6
"6118",2016-08-06 10:58:00,"CML",17.126202,30.62111,-999,0.524417,-0.018085,2016,8,6
"6119",2016-08-06 12:00:00,"CML",18.011934,30.51642,216.18391,0.563309,-0.012385,2016,8,6
"6120",2016-08-06 13:01:00,"CML",18.69019,30.453844,-999,0.509867,-0.022312,2016,8,6
"6121",2016-08-06 13:58:00,"CML",19.048178,30.39736,-999,0.460144,-0.025064,2016,8,6
"6122",2016-08-06 15:00:00,"CML",18.740578,30.445223,-999,0.460909,-0.032436,2016,8,6
"6123",2016-08-06 16:01:00,"CML",18.056908,30.509777,-999,0.438701,-0.056714,2016,8,6
"6124",2016-08-06 16:58:00,"CML",15.90733,30.69599,-999,0.43799,-0.05347,2016,8,6
"6125",2016-08-06 18:00:00,"CML",14.689139,30.80203,-999,0.427268,-0.058286,2016,8,6
"6126",2016-08-06 19:01:00,"CML",13.974632,30.85502,232.32803,-999,-999,2016,8,6
"6127",2016-08-06 19:58:00,"CML",13.641934,30.918161,233.9866,0.430988,-0.075389,2016,8,6
"6128",2016-08-06 21:00:00,"CML",15.68874,30.771704,-999,0.408993,-0.084862,2016,8,6
"6129",2016-08-06 22:01:00,"CML",14.512779,30.90903,230.72095,0.403145,-0.085259,2016,8,6
"6130",2016-08-06 22:58:00,"CML",15.45771,30.83963,-999,0.412469,-0.054526,2016,8,6
"6131",2016-08-07 00:00:00,"CML",16.461628,30.761547,-999,0.408386,-0.029246,2016,8,7
"6132",2016-08-07 01:01:00,"CML",17.585901,30.664158,-999,0.402317,-0.007237,2016,8,7
"6133",2016-08-07 01:58:00,"CML",17.989084,30.630302,-999,0.390566,-0.000496,2016,8,7
"6134",2016-08-07 03:00:00,"CML",18.119043,30.604042,-999,0.364469,9.9e-05,2016,8,7
"6135",2016-08-07 04:01:00,"CML",17.835602,30.620514,-999,0.362041,0.001983,2016,8,7
"6136",2016-08-07 04:58:00,"CML",15.978178,30.80223,225.96698,0.339752,-0.023595,2016,8,7
"6137",2016-08-07 06:00:00,"CML",15.129985,30.888786,-999,0.348524,-0.023397,2016,8,7
"6138",2016-08-07 07:01:00,"CML",14.009196,30.939293,232.37393,0.340138,-0.034897,2016,8,7
"6139",2016-08-07 07:58:00,"CML",13.768317,30.962456,-999,0.345545,-0.040448,2016,8,7
"6140",2016-08-07 09:00:00,"CML",14.251064,30.984976,-999,0.342676,-0.036978,2016,8,7
"6141",2016-08-07 10:01:00,"CML",14.03942,30.997923,229.301,0.32651,-0.054328,2016,8,7
"6142",2016-08-07 10:58:00,"CML",14.673244,30.990765,-999,0.328166,-0.0575,2016,8,7
"6143",2016-08-07 12:00:00,"CML",15.542273,30.922642,-999,0.315476,-0.059681,2016,8,7
"6144",2016-08-07 13:01:00,"CML",16.780142,30.81961,-999,0.298207,-0.058095,2016,8,7
"6145",2016-08-07 13:58:00,"CML",17.471928,30.78474,-999,0.298814,-0.059681,2016,8,7
"6146",2016-08-07 15:00:00,"CML",17.767406,30.738848,-999,0.856055,0.082086,2016,8,7
"6147",2016-08-07 16:01:00,"CML",17.66113,30.748354,-999,0.916524,0.032319,2016,8,7
"6148",2016-08-07 16:58:00,"CML",16.814022,30.820642,228.91823,1.552055,-0.036284,2016,8,7
"6149",2016-08-07 18:00:00,"CML",15.697494,30.83961,236.32707,2.039779,-0.050362,2016,8,7
"6150",2016-08-07 19:01:00,"CML",14.662307,30.97911,-999,2.454676,-0.046297,2016,8,7
"6151",2016-08-07 19:58:00,"CML",14.277783,31.00898,-999,-999,-999,2016,8,7
"6152",2016-08-07 21:00:00,"CML",14.515216,31.031145,-999,3.316469,-0.048181,2016,8,7
"6153",2016-08-07 22:01:00,"CML",14.877696,30.948359,-999,3.154207,-0.047884,2016,8,7
"6154",2016-08-07 22:58:00,"CML",14.962353,30.993881,-999,3.296166,-0.024487,2016,8,7
"6155",2016-08-08 00:00:00,"CML",15.665953,30.936243,-999,2.674372,-0.01606,2016,8,8
"6156",2016-08-08 01:01:00,"CML",16.546198,30.84982,-999,2.381407,-0.00347,2016,8,8
"6157",2016-08-08 01:58:00,"CML",17.44484,30.789911,221.42679,2.052083,0.006246,2016,8,8
"6158",2016-08-08 03:00:00,"CML",17.58291,30.752708,217.99094,1.672441,0.012491,2016,8,8
"6159",2016-08-08 04:01:00,"CML",17.517893,30.7655,-999,1.643366,0.014871,2016,8,8
"6160",2016-08-08 04:58:00,"CML",17.053026,30.780907,-999,1.647669,0.02072,2016,8,8
"6161",2016-08-08 06:00:00,"CML",15.801793,30.895594,-999,1.766179,0.003172,2016,8,8
"6162",2016-08-08 07:01:00,"CML",14.909326,30.953947,-999,1.906924,-0.000793,2016,8,8
