"","StationCode","DateTimeStamp","Sal","RESULTS.VALID","RESULT.COMMENT","Year","Month","Day"
"374","GRBBR",2017-05-04 21:15:00,15,""," ",2017,5,4
"375","GRBBR",2017-05-04 21:30:00,15.1,""," ",2017,5,4
"376","GRBBR",2017-05-04 21:45:00,15.2,""," ",2017,5,4
"377","GRBBR",2017-05-04 22:00:00,15.3,""," ",2017,5,4
"378","GRBBR",2017-05-04 22:15:00,15.2,""," ",2017,5,4
"379","GRBBR",2017-05-04 22:30:00,15,""," ",2017,5,4
"380","GRBBR",2017-05-04 22:45:00,14.3,""," ",2017,5,4
"381","GRBBR",2017-05-04 23:00:00,14.4,""," ",2017,5,4
"382","GRBBR",2017-05-04 23:15:00,14.5,""," ",2017,5,4
"383","GRBBR",2017-05-04 23:30:00,15,""," ",2017,5,4
"384","GRBBR",2017-05-04 23:45:00,14.7,""," ",2017,5,4
"385","GRBBR",2017-05-05 00:00:00,14.4,""," ",2017,5,5
"386","GRBBR",2017-05-05 00:15:00,14.4,""," ",2017,5,5
"387","GRBBR",2017-05-05 00:30:00,13.5,""," ",2017,5,5
"388","GRBBR",2017-05-05 00:45:00,12.9,""," ",2017,5,5
"389","GRBBR",2017-05-05 01:00:00,12.1,""," ",2017,5,5
"390","GRBBR",2017-05-05 01:15:00,11,""," ",2017,5,5
"391","GRBBR",2017-05-05 01:30:00,9.6,""," ",2017,5,5
"392","GRBBR",2017-05-05 01:45:00,8.8,""," ",2017,5,5
"393","GRBBR",2017-05-05 02:00:00,7.4,""," ",2017,5,5
"394","GRBBR",2017-05-05 02:15:00,5.7,""," ",2017,5,5
"395","GRBBR",2017-05-05 02:30:00,4.9,""," ",2017,5,5
"396","GRBBR",2017-05-05 02:45:00,4.6,""," ",2017,5,5
"397","GRBBR",2017-05-05 03:00:00,4.3,""," ",2017,5,5
"398","GRBBR",2017-05-05 03:15:00,3.9,""," ",2017,5,5
"399","GRBBR",2017-05-05 03:30:00,3.6,""," ",2017,5,5
"400","GRBBR",2017-05-05 03:45:00,3.2,""," ",2017,5,5
"401","GRBBR",2017-05-05 04:00:00,3.2,""," ",2017,5,5
"402","GRBBR",2017-05-05 04:15:00,3.4,""," ",2017,5,5
"403","GRBBR",2017-05-05 04:30:00,3.8,""," ",2017,5,5
"404","GRBBR",2017-05-05 04:45:00,4.1,""," ",2017,5,5
"405","GRBBR",2017-05-05 05:00:00,4.3,""," ",2017,5,5
"406","GRBBR",2017-05-05 05:15:00,4.8,""," ",2017,5,5
"407","GRBBR",2017-05-05 05:30:00,5.8,""," ",2017,5,5
"408","GRBBR",2017-05-05 05:45:00,6.5,""," ",2017,5,5
"409","GRBBR",2017-05-05 06:00:00,8.3,""," ",2017,5,5
"410","GRBBR",2017-05-05 06:15:00,9.2,""," ",2017,5,5
"411","GRBBR",2017-05-05 06:30:00,10.1,""," ",2017,5,5
"412","GRBBR",2017-05-05 06:45:00,12.7,""," ",2017,5,5
"413","GRBBR",2017-05-05 07:00:00,13.5,""," ",2017,5,5
"414","GRBBR",2017-05-05 07:15:00,14,""," ",2017,5,5
"415","GRBBR",2017-05-05 07:30:00,14.4,""," ",2017,5,5
"416","GRBBR",2017-05-05 07:45:00,14.1,""," ",2017,5,5
"417","GRBBR",2017-05-05 08:00:00,14.6,""," ",2017,5,5
"418","GRBBR",2017-05-05 08:15:00,15.2,""," ",2017,5,5
"419","GRBBR",2017-05-05 08:30:00,15.4,""," ",2017,5,5
"420","GRBBR",2017-05-05 08:45:00,15.6,""," ",2017,5,5
"421","GRBBR",2017-05-05 09:00:00,15.8,""," ",2017,5,5
"422","GRBBR",2017-05-05 09:15:00,15.8,""," ",2017,5,5
"423","GRBBR",2017-05-05 09:30:00,15.8,""," ",2017,5,5
"424","GRBBR",2017-05-05 09:45:00,15.9,""," ",2017,5,5
"425","GRBBR",2017-05-05 10:00:00,16,""," ",2017,5,5
"426","GRBBR",2017-05-05 10:15:00,16,""," ",2017,5,5
"427","GRBBR",2017-05-05 10:30:00,15.8,""," ",2017,5,5
"428","GRBBR",2017-05-05 10:45:00,15.7,""," ",2017,5,5
"429","GRBBR",2017-05-05 11:00:00,15.6,""," ",2017,5,5
"430","GRBBR",2017-05-05 11:15:00,15.8,""," ",2017,5,5
"431","GRBBR",2017-05-05 11:30:00,15.6,""," ",2017,5,5
"432","GRBBR",2017-05-05 11:45:00,15.5,""," ",2017,5,5
"433","GRBBR",2017-05-05 12:00:00,15.4,""," ",2017,5,5
"434","GRBBR",2017-05-05 12:15:00,15.1,""," ",2017,5,5
"435","GRBBR",2017-05-05 12:30:00,15,""," ",2017,5,5
"436","GRBBR",2017-05-05 12:45:00,14.7,""," ",2017,5,5
"437","GRBBR",2017-05-05 13:00:00,14.1,""," ",2017,5,5
"438","GRBBR",2017-05-05 13:15:00,12.8,""," ",2017,5,5
"439","GRBBR",2017-05-05 13:30:00,12.8,""," ",2017,5,5
"440","GRBBR",2017-05-05 13:45:00,11.2,""," ",2017,5,5
"441","GRBBR",2017-05-05 14:00:00,10.2,""," ",2017,5,5
"442","GRBBR",2017-05-05 14:15:00,9,""," ",2017,5,5
"443","GRBBR",2017-05-05 14:30:00,6.4,""," ",2017,5,5
"444","GRBBR",2017-05-05 14:45:00,6,""," ",2017,5,5
"445","GRBBR",2017-05-05 15:00:00,5.2,""," ",2017,5,5
"446","GRBBR",2017-05-05 15:15:00,4.9,""," ",2017,5,5
"447","GRBBR",2017-05-05 15:30:00,4,""," ",2017,5,5
"448","GRBBR",2017-05-05 15:45:00,3.5,""," ",2017,5,5
"449","GRBBR",2017-05-05 16:00:00,3.1,""," ",2017,5,5
"450","GRBBR",2017-05-05 16:15:00,2.8,""," ",2017,5,5
"451","GRBBR",2017-05-05 16:30:00,2.7,""," ",2017,5,5
"452","GRBBR",2017-05-05 16:45:00,3,""," ",2017,5,5
"453","GRBBR",2017-05-05 17:00:00,3.3,""," ",2017,5,5
"454","GRBBR",2017-05-05 17:15:00,3.8,""," ",2017,5,5
"455","GRBBR",2017-05-05 17:30:00,4.1,""," ",2017,5,5
"456","GRBBR",2017-05-05 17:45:00,4.5,""," ",2017,5,5
"457","GRBBR",2017-05-05 18:00:00,4.9,""," ",2017,5,5
"458","GRBBR",2017-05-05 18:15:00,6.4,""," ",2017,5,5
"459","GRBBR",2017-05-05 18:30:00,8.7,""," ",2017,5,5
"460","GRBBR",2017-05-05 18:45:00,11.4,""," ",2017,5,5
"461","GRBBR",2017-05-05 19:00:00,12.5,""," ",2017,5,5
"462","GRBBR",2017-05-05 19:15:00,13.5,""," ",2017,5,5
"463","GRBBR",2017-05-05 19:30:00,14.1,""," ",2017,5,5
"464","GRBBR",2017-05-05 19:45:00,14.4,""," ",2017,5,5
"465","GRBBR",2017-05-05 20:00:00,13.1,""," ",2017,5,5
"466","GRBBR",2017-05-05 20:15:00,15.1,""," ",2017,5,5
"467","GRBBR",2017-05-05 20:30:00,14.7,""," ",2017,5,5
"468","GRBBR",2017-05-05 20:45:00,15.5,""," ",2017,5,5
"469","GRBBR",2017-05-05 21:00:00,15.7,""," ",2017,5,5
"470","GRBBR",2017-05-05 21:15:00,16,""," ",2017,5,5
"471","GRBBR",2017-05-05 21:30:00,16.1,""," ",2017,5,5
"472","GRBBR",2017-05-05 21:45:00,16.5,""," ",2017,5,5
"473","GRBBR",2017-05-05 22:00:00,16.6,""," ",2017,5,5
"474","GRBBR",2017-05-05 22:15:00,16.7,""," ",2017,5,5
"475","GRBBR",2017-05-05 22:30:00,16.8,""," ",2017,5,5
"476","GRBBR",2017-05-05 22:45:00,16.8,""," ",2017,5,5
"477","GRBBR",2017-05-05 23:00:00,16.8,""," ",2017,5,5
"478","GRBBR",2017-05-05 23:15:00,16.8,""," ",2017,5,5
"479","GRBBR",2017-05-05 23:30:00,16.7,""," ",2017,5,5
"480","GRBBR",2017-05-05 23:45:00,16.7,""," ",2017,5,5
"481","GRBBR",2017-05-06 00:00:00,16.7,""," ",2017,5,6
"482","GRBBR",2017-05-06 00:15:00,16.7,""," ",2017,5,6
"483","GRBBR",2017-05-06 00:30:00,16.6,""," ",2017,5,6
"484","GRBBR",2017-05-06 00:45:00,16.5,""," ",2017,5,6
"485","GRBBR",2017-05-06 01:00:00,16.3,""," ",2017,5,6
"486","GRBBR",2017-05-06 01:15:00,16.1,""," ",2017,5,6
"487","GRBBR",2017-05-06 01:30:00,15.6,""," ",2017,5,6
"488","GRBBR",2017-05-06 01:45:00,15.4,""," ",2017,5,6
"489","GRBBR",2017-05-06 02:00:00,15.1,""," ",2017,5,6
"490","GRBBR",2017-05-06 02:15:00,13.9,""," ",2017,5,6
"491","GRBBR",2017-05-06 02:30:00,12.8,""," ",2017,5,6
"492","GRBBR",2017-05-06 02:45:00,12.2,""," ",2017,5,6
"493","GRBBR",2017-05-06 03:00:00,10.4,""," ",2017,5,6
"494","GRBBR",2017-05-06 03:15:00,9.9,""," ",2017,5,6
"495","GRBBR",2017-05-06 03:30:00,8.1,""," ",2017,5,6
"496","GRBBR",2017-05-06 03:45:00,7.7,""," ",2017,5,6
"497","GRBBR",2017-05-06 04:00:00,7,""," ",2017,5,6
"498","GRBBR",2017-05-06 04:15:00,6.4,""," ",2017,5,6
"499","GRBBR",2017-05-06 04:30:00,5.7,""," ",2017,5,6
"500","GRBBR",2017-05-06 04:45:00,5.1,""," ",2017,5,6
"501","GRBBR",2017-05-06 05:00:00,4.6,""," ",2017,5,6
"502","GRBBR",2017-05-06 05:15:00,5.9,""," ",2017,5,6
"503","GRBBR",2017-05-06 05:30:00,6.8,""," ",2017,5,6
"504","GRBBR",2017-05-06 05:45:00,6.3,""," ",2017,5,6
"505","GRBBR",2017-05-06 06:00:00,5.8,""," ",2017,5,6
"506","GRBBR",2017-05-06 06:15:00,8.8,""," ",2017,5,6
"507","GRBBR",2017-05-06 06:30:00,11.8,""," ",2017,5,6
"508","GRBBR",2017-05-06 06:45:00,13.2,""," ",2017,5,6
"509","GRBBR",2017-05-06 07:00:00,12.9,""," ",2017,5,6
"510","GRBBR",2017-05-06 07:15:00,14.7,""," ",2017,5,6
"511","GRBBR",2017-05-06 07:30:00,15.7,""," ",2017,5,6
"512","GRBBR",2017-05-06 07:45:00,16,""," ",2017,5,6
"513","GRBBR",2017-05-06 08:00:00,16.3,""," ",2017,5,6
"514","GRBBR",2017-05-06 08:15:00,16.7,""," ",2017,5,6
"515","GRBBR",2017-05-06 08:30:00,16.8,""," ",2017,5,6
"516","GRBBR",2017-05-06 08:45:00,17,""," ",2017,5,6
"517","GRBBR",2017-05-06 09:00:00,17.1,""," ",2017,5,6
"518","GRBBR",2017-05-06 09:15:00,17.2,""," ",2017,5,6
"519","GRBBR",2017-05-06 09:30:00,17.3,""," ",2017,5,6
"520","GRBBR",2017-05-06 09:45:00,17.4,""," ",2017,5,6
"521","GRBBR",2017-05-06 10:00:00,17.4,""," ",2017,5,6
"522","GRBBR",2017-05-06 10:15:00,17.4,""," ",2017,5,6
"523","GRBBR",2017-05-06 10:30:00,17.5,""," ",2017,5,6
"524","GRBBR",2017-05-06 10:45:00,17.5,""," ",2017,5,6
"525","GRBBR",2017-05-06 11:00:00,17.5,""," ",2017,5,6
"526","GRBBR",2017-05-06 11:15:00,17.6,""," ",2017,5,6
"527","GRBBR",2017-05-06 11:30:00,17.5,""," ",2017,5,6
"528","GRBBR",2017-05-06 11:45:00,17.5,""," ",2017,5,6
"529","GRBBR",2017-05-06 12:00:00,17.5,""," ",2017,5,6
"530","GRBBR",2017-05-06 12:15:00,17.4,""," ",2017,5,6
"531","GRBBR",2017-05-06 12:30:00,17.3,""," ",2017,5,6
"532","GRBBR",2017-05-06 12:45:00,17.3,""," ",2017,5,6
"533","GRBBR",2017-05-06 13:00:00,17.3,""," ",2017,5,6
"534","GRBBR",2017-05-06 13:15:00,17.1,""," ",2017,5,6
"535","GRBBR",2017-05-06 13:30:00,16.9,""," ",2017,5,6
"536","GRBBR",2017-05-06 13:45:00,16.9,""," ",2017,5,6
"537","GRBBR",2017-05-06 14:00:00,16.8,""," ",2017,5,6
"538","GRBBR",2017-05-06 14:15:00,16.6,""," ",2017,5,6
"539","GRBBR",2017-05-06 14:30:00,16.3,""," ",2017,5,6
"540","GRBBR",2017-05-06 14:45:00,15.8,""," ",2017,5,6
"541","GRBBR",2017-05-06 15:00:00,15,""," ",2017,5,6
"542","GRBBR",2017-05-06 15:15:00,14.5,""," ",2017,5,6
"543","GRBBR",2017-05-06 15:30:00,13.1,""," ",2017,5,6
"544","GRBBR",2017-05-06 15:45:00,12.1,""," ",2017,5,6
"545","GRBBR",2017-05-06 16:00:00,11.2,""," ",2017,5,6
"546","GRBBR",2017-05-06 16:15:00,10.5,""," ",2017,5,6
"547","GRBBR",2017-05-06 16:30:00,9,""," ",2017,5,6
"548","GRBBR",2017-05-06 16:45:00,8.2,""," ",2017,5,6
"549","GRBBR",2017-05-06 17:00:00,7.4,""," ",2017,5,6
"550","GRBBR",2017-05-06 17:15:00,6.7,""," ",2017,5,6
"551","GRBBR",2017-05-06 17:30:00,6.2,""," ",2017,5,6
"552","GRBBR",2017-05-06 17:45:00,5.1,""," ",2017,5,6
"553","GRBBR",2017-05-06 18:00:00,4.9,""," ",2017,5,6
"554","GRBBR",2017-05-06 18:15:00,5.2,""," ",2017,5,6
"555","GRBBR",2017-05-06 18:30:00,5.6,""," ",2017,5,6
"556","GRBBR",2017-05-06 18:45:00,5.8,""," ",2017,5,6
"557","GRBBR",2017-05-06 19:00:00,6.5,""," ",2017,5,6
"558","GRBBR",2017-05-06 19:15:00,6.6,""," ",2017,5,6
"559","GRBBR",2017-05-06 19:30:00,7.6,""," ",2017,5,6
"560","GRBBR",2017-05-06 19:45:00,8.5,""," ",2017,5,6
"561","GRBBR",2017-05-06 20:00:00,10.2,""," ",2017,5,6
"562","GRBBR",2017-05-06 20:15:00,11.2,""," ",2017,5,6
"563","GRBBR",2017-05-06 20:30:00,11.4,""," ",2017,5,6
"564","GRBBR",2017-05-06 20:45:00,13.2,""," ",2017,5,6
"565","GRBBR",2017-05-06 21:00:00,14.1,""," ",2017,5,6
"566","GRBBR",2017-05-06 21:15:00,14.9,""," ",2017,5,6
"567","GRBBR",2017-05-06 21:30:00,14.9,""," ",2017,5,6
"568","GRBBR",2017-05-06 21:45:00,15.3,""," ",2017,5,6
"569","GRBBR",2017-05-06 22:00:00,15.5,""," ",2017,5,6
"570","GRBBR",2017-05-06 22:15:00,15.7,""," ",2017,5,6
"571","GRBBR",2017-05-06 22:30:00,15.9,""," ",2017,5,6
"572","GRBBR",2017-05-06 22:45:00,16,""," ",2017,5,6
"573","GRBBR",2017-05-06 23:00:00,16.2,""," ",2017,5,6
"574","GRBBR",2017-05-06 23:15:00,16.3,""," ",2017,5,6
"575","GRBBR",2017-05-06 23:30:00,16.3,""," ",2017,5,6
"576","GRBBR",2017-05-06 23:45:00,16.4,""," ",2017,5,6
"577","GRBBR",2017-05-07 00:00:00,16.4,""," ",2017,5,7
"578","GRBBR",2017-05-07 00:15:00,16.4,""," ",2017,5,7
"579","GRBBR",2017-05-07 00:30:00,16.4,""," ",2017,5,7
"580","GRBBR",2017-05-07 00:45:00,16.4,""," ",2017,5,7
"581","GRBBR",2017-05-07 01:00:00,16.2,""," ",2017,5,7
"582","GRBBR",2017-05-07 01:15:00,16.3,""," ",2017,5,7
"583","GRBBR",2017-05-07 01:30:00,16,""," ",2017,5,7
"584","GRBBR",2017-05-07 01:45:00,16,""," ",2017,5,7
"585","GRBBR",2017-05-07 02:00:00,15.9,""," ",2017,5,7
"586","GRBBR",2017-05-07 02:15:00,15.7,""," ",2017,5,7
"587","GRBBR",2017-05-07 02:30:00,15.1,""," ",2017,5,7
"588","GRBBR",2017-05-07 02:45:00,15,""," ",2017,5,7
"589","GRBBR",2017-05-07 03:00:00,14.7,""," ",2017,5,7
"590","GRBBR",2017-05-07 03:15:00,14.2,""," ",2017,5,7
"591","GRBBR",2017-05-07 03:30:00,13.1,""," ",2017,5,7
"592","GRBBR",2017-05-07 03:45:00,11.6,""," ",2017,5,7
"593","GRBBR",2017-05-07 04:00:00,10.8,""," ",2017,5,7
"594","GRBBR",2017-05-07 04:15:00,8.9,""," ",2017,5,7
"595","GRBBR",2017-05-07 04:30:00,8,""," ",2017,5,7
"596","GRBBR",2017-05-07 04:45:00,5.5,""," ",2017,5,7
"597","GRBBR",2017-05-07 05:00:00,5.2,""," ",2017,5,7
"598","GRBBR",2017-05-07 05:15:00,4.4,""," ",2017,5,7
"599","GRBBR",2017-05-07 05:30:00,4.2,""," ",2017,5,7
"600","GRBBR",2017-05-07 05:45:00,3.8,""," ",2017,5,7
"601","GRBBR",2017-05-07 06:00:00,3.7,""," ",2017,5,7
"602","GRBBR",2017-05-07 06:15:00,3.5,""," ",2017,5,7
"603","GRBBR",2017-05-07 06:30:00,4.2,""," ",2017,5,7
"604","GRBBR",2017-05-07 06:45:00,3.9,""," ",2017,5,7
"605","GRBBR",2017-05-07 07:00:00,4.8,""," ",2017,5,7
"606","GRBBR",2017-05-07 07:15:00,5.6,""," ",2017,5,7
"607","GRBBR",2017-05-07 07:30:00,6,""," ",2017,5,7
"608","GRBBR",2017-05-07 07:45:00,7.1,""," ",2017,5,7
"609","GRBBR",2017-05-07 08:00:00,9.2,""," ",2017,5,7
"610","GRBBR",2017-05-07 08:15:00,10.8,""," ",2017,5,7
"611","GRBBR",2017-05-07 08:30:00,10.8,""," ",2017,5,7
"612","GRBBR",2017-05-07 08:45:00,11.5,""," ",2017,5,7
"613","GRBBR",2017-05-07 09:00:00,12.2,""," ",2017,5,7
"614","GRBBR",2017-05-07 09:15:00,12.7,""," ",2017,5,7
"615","GRBBR",2017-05-07 09:30:00,12.9,""," ",2017,5,7
"616","GRBBR",2017-05-07 09:45:00,13.7,""," ",2017,5,7
"617","GRBBR",2017-05-07 10:00:00,14,""," ",2017,5,7
"618","GRBBR",2017-05-07 10:15:00,14,""," ",2017,5,7
"619","GRBBR",2017-05-07 10:30:00,14.6,""," ",2017,5,7
"620","GRBBR",2017-05-07 10:45:00,14.6,""," ",2017,5,7
"621","GRBBR",2017-05-07 11:00:00,14.7,""," ",2017,5,7
"622","GRBBR",2017-05-07 11:15:00,14.8,""," ",2017,5,7
"623","GRBBR",2017-05-07 11:30:00,14.9,""," ",2017,5,7
"624","GRBBR",2017-05-07 11:45:00,14.8,""," ",2017,5,7
"625","GRBBR",2017-05-07 12:00:00,14.9,""," ",2017,5,7
"626","GRBBR",2017-05-07 12:15:00,14.9,""," ",2017,5,7
"627","GRBBR",2017-05-07 12:30:00,14.9,""," ",2017,5,7
"628","GRBBR",2017-05-07 12:45:00,14.8,""," ",2017,5,7
"629","GRBBR",2017-05-07 13:00:00,14.6,""," ",2017,5,7
"630","GRBBR",2017-05-07 13:15:00,14.4,""," ",2017,5,7
"631","GRBBR",2017-05-07 13:30:00,14.3,""," ",2017,5,7
"632","GRBBR",2017-05-07 13:45:00,14.4,""," ",2017,5,7
"633","GRBBR",2017-05-07 14:00:00,14.3,""," ",2017,5,7
"634","GRBBR",2017-05-07 14:15:00,14,""," ",2017,5,7
"635","GRBBR",2017-05-07 14:30:00,13.7,""," ",2017,5,7
"636","GRBBR",2017-05-07 14:45:00,13.3,""," ",2017,5,7
"637","GRBBR",2017-05-07 15:00:00,13.1,""," ",2017,5,7
"638","GRBBR",2017-05-07 15:15:00,12.7,""," ",2017,5,7
"639","GRBBR",2017-05-07 15:30:00,11.4,""," ",2017,5,7
"640","GRBBR",2017-05-07 15:45:00,10.4,""," ",2017,5,7
"641","GRBBR",2017-05-07 16:00:00,8.8,""," ",2017,5,7
"642","GRBBR",2017-05-07 16:15:00,7.8,""," ",2017,5,7
"643","GRBBR",2017-05-07 16:30:00,5.7,""," ",2017,5,7
"644","GRBBR",2017-05-07 16:45:00,4.8,""," ",2017,5,7
"645","GRBBR",2017-05-07 17:00:00,3.2,""," ",2017,5,7
"646","GRBBR",2017-05-07 17:15:00,2.5,""," ",2017,5,7
"647","GRBBR",2017-05-07 17:30:00,1.9,""," ",2017,5,7
"648","GRBBR",2017-05-07 17:45:00,1.6,""," ",2017,5,7
"649","GRBBR",2017-05-07 18:00:00,1.3,""," ",2017,5,7
"650","GRBBR",2017-05-07 18:15:00,1.3,""," ",2017,5,7
"651","GRBBR",2017-05-07 18:30:00,1.3,""," ",2017,5,7
"652","GRBBR",2017-05-07 18:45:00,1.6,""," ",2017,5,7
"653","GRBBR",2017-05-07 19:00:00,2,""," ",2017,5,7
"654","GRBBR",2017-05-07 19:15:00,2.1,""," ",2017,5,7
"655","GRBBR",2017-05-07 19:30:00,2.5,""," ",2017,5,7
"656","GRBBR",2017-05-07 19:45:00,3.1,""," ",2017,5,7
"657","GRBBR",2017-05-07 20:00:00,3.8,""," ",2017,5,7
"658","GRBBR",2017-05-07 20:15:00,4.4,""," ",2017,5,7
"659","GRBBR",2017-05-07 20:30:00,5,""," ",2017,5,7
"660","GRBBR",2017-05-07 20:45:00,5.6,""," ",2017,5,7
"661","GRBBR",2017-05-07 21:00:00,6.4,""," ",2017,5,7
"662","GRBBR",2017-05-07 21:15:00,7.5,""," ",2017,5,7
"663","GRBBR",2017-05-07 21:30:00,9,""," ",2017,5,7
"664","GRBBR",2017-05-07 21:45:00,9.5,""," ",2017,5,7
"665","GRBBR",2017-05-07 22:00:00,10.7,""," ",2017,5,7
"666","GRBBR",2017-05-07 22:15:00,11.2,""," ",2017,5,7
"667","GRBBR",2017-05-07 22:30:00,12.9,""," ",2017,5,7
"668","GRBBR",2017-05-07 22:45:00,13.3,""," ",2017,5,7
"669","GRBBR",2017-05-07 23:00:00,13.7,""," ",2017,5,7
"670","GRBBR",2017-05-07 23:15:00,14,""," ",2017,5,7
"671","GRBBR",2017-05-07 23:30:00,14.4,""," ",2017,5,7
"672","GRBBR",2017-05-07 23:45:00,14.5,""," ",2017,5,7
"673","GRBBR",2017-05-08 00:00:00,14.6,""," ",2017,5,8
"674","GRBBR",2017-05-08 00:15:00,14.8,""," ",2017,5,8
"675","GRBBR",2017-05-08 00:30:00,14.9,""," ",2017,5,8
"676","GRBBR",2017-05-08 00:45:00,14.9,""," ",2017,5,8
"677","GRBBR",2017-05-08 01:00:00,14.9,""," ",2017,5,8
"678","GRBBR",2017-05-08 01:15:00,14.9,""," ",2017,5,8
"679","GRBBR",2017-05-08 01:30:00,14.9,""," ",2017,5,8
"680","GRBBR",2017-05-08 01:45:00,14.8,""," ",2017,5,8
"681","GRBBR",2017-05-08 02:00:00,14.8,""," ",2017,5,8
"682","GRBBR",2017-05-08 02:15:00,14.5,""," ",2017,5,8
"683","GRBBR",2017-05-08 02:30:00,14.5,""," ",2017,5,8
"684","GRBBR",2017-05-08 02:45:00,14.3,""," ",2017,5,8
"685","GRBBR",2017-05-08 03:00:00,14.3,""," ",2017,5,8
"686","GRBBR",2017-05-08 03:15:00,13.9,""," ",2017,5,8
"687","GRBBR",2017-05-08 03:30:00,12.9,""," ",2017,5,8
"688","GRBBR",2017-05-08 03:45:00,12.7,""," ",2017,5,8
"689","GRBBR",2017-05-08 04:00:00,12.4,""," ",2017,5,8
"690","GRBBR",2017-05-08 04:15:00,11.1,""," ",2017,5,8
"691","GRBBR",2017-05-08 04:30:00,9,""," ",2017,5,8
"692","GRBBR",2017-05-08 04:45:00,7.6,""," ",2017,5,8
"693","GRBBR",2017-05-08 05:00:00,5.5,""," ",2017,5,8
"694","GRBBR",2017-05-08 05:15:00,3.7,""," ",2017,5,8
"695","GRBBR",2017-05-08 05:30:00,3.1,""," ",2017,5,8
"696","GRBBR",2017-05-08 05:45:00,2.6,""," ",2017,5,8
"697","GRBBR",2017-05-08 06:00:00,2.4,""," ",2017,5,8
"698","GRBBR",2017-05-08 06:15:00,2.1,""," ",2017,5,8
"699","GRBBR",2017-05-08 06:30:00,1.9,""," ",2017,5,8
"700","GRBBR",2017-05-08 06:45:00,1.8,""," ",2017,5,8
"701","GRBBR",2017-05-08 07:00:00,1.8,""," ",2017,5,8
"702","GRBBR",2017-05-08 07:15:00,1.9,""," ",2017,5,8
"703","GRBBR",2017-05-08 07:30:00,2.2,""," ",2017,5,8
"704","GRBBR",2017-05-08 07:45:00,2.6,""," ",2017,5,8
"705","GRBBR",2017-05-08 08:00:00,3.1,""," ",2017,5,8
"706","GRBBR",2017-05-08 08:15:00,4,""," ",2017,5,8
"707","GRBBR",2017-05-08 08:30:00,5.8,""," ",2017,5,8
"708","GRBBR",2017-05-08 08:45:00,7,""," ",2017,5,8
"709","GRBBR",2017-05-08 09:00:00,9.3,""," ",2017,5,8
"710","GRBBR",2017-05-08 09:15:00,10.2,""," ",2017,5,8
"711","GRBBR",2017-05-08 09:30:00,11.1,""," ",2017,5,8
"712","GRBBR",2017-05-08 09:45:00,12.7,""," ",2017,5,8
"713","GRBBR",2017-05-08 10:00:00,13,""," ",2017,5,8
"714","GRBBR",2017-05-08 10:15:00,13,""," ",2017,5,8
"715","GRBBR",2017-05-08 10:30:00,13.6,""," ",2017,5,8
"716","GRBBR",2017-05-08 10:45:00,14,""," ",2017,5,8
"717","GRBBR",2017-05-08 11:00:00,14.5,""," ",2017,5,8
"718","GRBBR",2017-05-08 11:15:00,14.8,""," ",2017,5,8
"719","GRBBR",2017-05-08 11:30:00,15,""," ",2017,5,8
"720","GRBBR",2017-05-08 11:45:00,15.1,""," ",2017,5,8
"721","GRBBR",2017-05-08 12:00:00,15.2,""," ",2017,5,8
"722","GRBBR",2017-05-08 12:15:00,15.3,""," ",2017,5,8
"723","GRBBR",2017-05-08 12:30:00,15.4,""," ",2017,5,8
"724","GRBBR",2017-05-08 12:45:00,15.4,""," ",2017,5,8
"725","GRBBR",2017-05-08 13:00:00,15.4,""," ",2017,5,8
"726","GRBBR",2017-05-08 13:15:00,15.4,""," ",2017,5,8
"727","GRBBR",2017-05-08 13:30:00,15.4,""," ",2017,5,8
"728","GRBBR",2017-05-08 13:45:00,15.4,""," ",2017,5,8
"729","GRBBR",2017-05-08 14:00:00,15.4,""," ",2017,5,8
"730","GRBBR",2017-05-08 14:15:00,15.2,""," ",2017,5,8
"731","GRBBR",2017-05-08 14:30:00,15.1,""," ",2017,5,8
"732","GRBBR",2017-05-08 14:45:00,15.1,""," ",2017,5,8
"733","GRBBR",2017-05-08 15:00:00,14.8,""," ",2017,5,8
"734","GRBBR",2017-05-08 15:15:00,14.5,""," ",2017,5,8
"735","GRBBR",2017-05-08 15:30:00,14.2,""," ",2017,5,8
"736","GRBBR",2017-05-08 15:45:00,14.3,""," ",2017,5,8
"737","GRBBR",2017-05-08 16:00:00,14.1,""," ",2017,5,8
"738","GRBBR",2017-05-08 16:15:00,13.2,""," ",2017,5,8
"739","GRBBR",2017-05-08 16:30:00,12.2,""," ",2017,5,8
"740","GRBBR",2017-05-08 16:45:00,10.9,""," ",2017,5,8
"741","GRBBR",2017-05-08 17:00:00,9.5,""," ",2017,5,8
"742","GRBBR",2017-05-08 17:15:00,8.2,""," ",2017,5,8
"743","GRBBR",2017-05-08 17:30:00,7.1,""," ",2017,5,8
"744","GRBBR",2017-05-08 17:45:00,5.6,""," ",2017,5,8
"745","GRBBR",2017-05-08 18:00:00,5,""," ",2017,5,8
"746","GRBBR",2017-05-08 18:15:00,4.5,""," ",2017,5,8
"747","GRBBR",2017-05-08 18:30:00,4.1,""," ",2017,5,8
"748","GRBBR",2017-05-08 18:45:00,3.8,""," ",2017,5,8
"749","GRBBR",2017-05-08 19:00:00,3.7,""," ",2017,5,8
"750","GRBBR",2017-05-08 19:15:00,3.7,""," ",2017,5,8
"751","GRBBR",2017-05-08 19:30:00,4.2,""," ",2017,5,8
"752","GRBBR",2017-05-08 19:45:00,4.9,""," ",2017,5,8
