"","StationCode","DateTimeStamp","Sal","RESULTS.VALID","RESULT.COMMENT","Year","Month","Day"
"32285","GRBLPR",2023-11-15 22:00:00,25.2,""," ",2023,11,15
"32286","GRBLPR",2023-11-15 22:15:00,25.5,""," ",2023,11,15
"32287","GRBLPR",2023-11-15 22:30:00,25.8,""," ",2023,11,15
"32288","GRBLPR",2023-11-15 22:45:00,26.1,""," ",2023,11,15
"32289","GRBLPR",2023-11-15 23:00:00,26.3,""," ",2023,11,15
"32290","GRBLPR",2023-11-15 23:15:00,26.8,""," ",2023,11,15
"32291","GRBLPR",2023-11-15 23:30:00,27.2,""," ",2023,11,15
"32292","GRBLPR",2023-11-15 23:45:00,27.7,""," ",2023,11,15
"32293","GRBLPR",2023-11-16 00:00:00,28,""," ",2023,11,16
"32294","GRBLPR",2023-11-16 00:15:00,28.2,""," ",2023,11,16
"32295","GRBLPR",2023-11-16 00:30:00,28.4,""," ",2023,11,16
"32296","GRBLPR",2023-11-16 00:45:00,28.8,""," ",2023,11,16
"32297","GRBLPR",2023-11-16 01:00:00,29,""," ",2023,11,16
"32298","GRBLPR",2023-11-16 01:15:00,29.2,""," ",2023,11,16
"32299","GRBLPR",2023-11-16 01:30:00,29.4,""," ",2023,11,16
"32300","GRBLPR",2023-11-16 01:45:00,29.6,""," ",2023,11,16
"32301","GRBLPR",2023-11-16 02:00:00,29.8,""," ",2023,11,16
"32302","GRBLPR",2023-11-16 02:15:00,29.9,""," ",2023,11,16
"32303","GRBLPR",2023-11-16 02:30:00,30.1,""," ",2023,11,16
"32304","GRBLPR",2023-11-16 02:45:00,30.1,""," ",2023,11,16
"32305","GRBLPR",2023-11-16 03:00:00,30,""," ",2023,11,16
"32306","GRBLPR",2023-11-16 03:15:00,29.9,""," ",2023,11,16
"32307","GRBLPR",2023-11-16 03:30:00,29.6,""," ",2023,11,16
"32308","GRBLPR",2023-11-16 03:45:00,29.4,""," ",2023,11,16
"32309","GRBLPR",2023-11-16 04:00:00,29.3,""," ",2023,11,16
"32310","GRBLPR",2023-11-16 04:15:00,28.9,""," ",2023,11,16
"32311","GRBLPR",2023-11-16 04:30:00,28.2,""," ",2023,11,16
"32312","GRBLPR",2023-11-16 04:45:00,27.9,""," ",2023,11,16
"32313","GRBLPR",2023-11-16 05:00:00,27.8,""," ",2023,11,16
"32314","GRBLPR",2023-11-16 05:15:00,27.6,""," ",2023,11,16
"32315","GRBLPR",2023-11-16 05:30:00,27.4,""," ",2023,11,16
"32316","GRBLPR",2023-11-16 05:45:00,27.3,""," ",2023,11,16
"32317","GRBLPR",2023-11-16 06:00:00,27.1,""," ",2023,11,16
"32318","GRBLPR",2023-11-16 06:15:00,26.8,""," ",2023,11,16
"32319","GRBLPR",2023-11-16 06:30:00,26.7,""," ",2023,11,16
"32320","GRBLPR",2023-11-16 06:45:00,26.5,""," ",2023,11,16
"32321","GRBLPR",2023-11-16 07:00:00,26.4,""," ",2023,11,16
"32322","GRBLPR",2023-11-16 07:15:00,26.2,""," ",2023,11,16
"32323","GRBLPR",2023-11-16 07:30:00,26.1,""," ",2023,11,16
"32324","GRBLPR",2023-11-16 07:45:00,25.9,""," ",2023,11,16
"32325","GRBLPR",2023-11-16 08:00:00,25.8,""," ",2023,11,16
"32326","GRBLPR",2023-11-16 08:15:00,25.6,""," ",2023,11,16
"32327","GRBLPR",2023-11-16 08:30:00,25.6,""," ",2023,11,16
"32328","GRBLPR",2023-11-16 08:45:00,25.5,""," ",2023,11,16
"32329","GRBLPR",2023-11-16 09:00:00,25.5,""," ",2023,11,16
"32330","GRBLPR",2023-11-16 09:15:00,25.3,""," ",2023,11,16
"32331","GRBLPR",2023-11-16 09:30:00,25.4,""," ",2023,11,16
"32332","GRBLPR",2023-11-16 09:45:00,25.5,""," ",2023,11,16
"32333","GRBLPR",2023-11-16 10:00:00,25.6,""," ",2023,11,16
"32334","GRBLPR",2023-11-16 10:15:00,26,""," ",2023,11,16
"32335","GRBLPR",2023-11-16 10:30:00,26.4,""," ",2023,11,16
"32336","GRBLPR",2023-11-16 10:45:00,26.6,""," ",2023,11,16
"32337","GRBLPR",2023-11-16 11:00:00,26.9,""," ",2023,11,16
"32338","GRBLPR",2023-11-16 11:15:00,27.5,""," ",2023,11,16
"32339","GRBLPR",2023-11-16 11:30:00,28,""," ",2023,11,16
"32340","GRBLPR",2023-11-16 11:45:00,28.2,""," ",2023,11,16
"32341","GRBLPR",2023-11-16 12:00:00,28.5,""," ",2023,11,16
"32342","GRBLPR",2023-11-16 12:15:00,28.7,""," ",2023,11,16
"32343","GRBLPR",2023-11-16 12:30:00,29.1,""," ",2023,11,16
"32344","GRBLPR",2023-11-16 12:45:00,29.3,""," ",2023,11,16
"32345","GRBLPR",2023-11-16 13:00:00,29.7,""," ",2023,11,16
"32346","GRBLPR",2023-11-16 13:15:00,29.9,""," ",2023,11,16
"32347","GRBLPR",2023-11-16 13:30:00,30.1,""," ",2023,11,16
"32348","GRBLPR",2023-11-16 13:45:00,30.2,""," ",2023,11,16
"32349","GRBLPR",2023-11-16 14:00:00,30.3,""," ",2023,11,16
"32350","GRBLPR",2023-11-16 14:15:00,30.1,""," ",2023,11,16
"32351","GRBLPR",2023-11-16 14:30:00,30.3,""," ",2023,11,16
"32352","GRBLPR",2023-11-16 14:45:00,30.4,""," ",2023,11,16
"32353","GRBLPR",2023-11-16 15:00:00,30.6,""," ",2023,11,16
"32354","GRBLPR",2023-11-16 15:15:00,30.4,""," ",2023,11,16
"32355","GRBLPR",2023-11-16 15:30:00,30,""," ",2023,11,16
"32356","GRBLPR",2023-11-16 15:45:00,29.7,""," ",2023,11,16
"32357","GRBLPR",2023-11-16 16:00:00,29.8,""," ",2023,11,16
"32358","GRBLPR",2023-11-16 16:15:00,29.7,""," ",2023,11,16
"32359","GRBLPR",2023-11-16 16:30:00,29.6,""," ",2023,11,16
"32360","GRBLPR",2023-11-16 16:45:00,28.7,""," ",2023,11,16
"32361","GRBLPR",2023-11-16 17:00:00,28.4,""," ",2023,11,16
"32362","GRBLPR",2023-11-16 17:15:00,28.3,""," ",2023,11,16
"32363","GRBLPR",2023-11-16 17:30:00,28.2,""," ",2023,11,16
"32364","GRBLPR",2023-11-16 17:45:00,28.2,""," ",2023,11,16
"32365","GRBLPR",2023-11-16 18:00:00,28,""," ",2023,11,16
"32366","GRBLPR",2023-11-16 18:15:00,27.9,""," ",2023,11,16
"32367","GRBLPR",2023-11-16 18:30:00,27.6,""," ",2023,11,16
"32368","GRBLPR",2023-11-16 18:45:00,27.4,""," ",2023,11,16
"32369","GRBLPR",2023-11-16 19:00:00,27.2,""," ",2023,11,16
"32370","GRBLPR",2023-11-16 19:15:00,26.9,""," ",2023,11,16
"32371","GRBLPR",2023-11-16 19:30:00,26.7,""," ",2023,11,16
"32372","GRBLPR",2023-11-16 19:45:00,26.5,""," ",2023,11,16
"32373","GRBLPR",2023-11-16 20:00:00,26.4,""," ",2023,11,16
"32374","GRBLPR",2023-11-16 20:15:00,26.1,""," ",2023,11,16
"32375","GRBLPR",2023-11-16 20:30:00,26,""," ",2023,11,16
"32376","GRBLPR",2023-11-16 20:45:00,25.9,""," ",2023,11,16
"32377","GRBLPR",2023-11-16 21:00:00,25.8,""," ",2023,11,16
"32378","GRBLPR",2023-11-16 21:15:00,25.8,""," ",2023,11,16
"32379","GRBLPR",2023-11-16 21:30:00,25.5,""," ",2023,11,16
"32380","GRBLPR",2023-11-16 21:45:00,25.3,""," ",2023,11,16
"32381","GRBLPR",2023-11-16 22:00:00,25.1,""," ",2023,11,16
"32382","GRBLPR",2023-11-16 22:15:00,25.2,""," ",2023,11,16
"32383","GRBLPR",2023-11-16 22:30:00,25.3,""," ",2023,11,16
"32384","GRBLPR",2023-11-16 22:45:00,25.3,""," ",2023,11,16
"32385","GRBLPR",2023-11-16 23:00:00,25.3,""," ",2023,11,16
"32386","GRBLPR",2023-11-16 23:15:00,25.6,""," ",2023,11,16
"32387","GRBLPR",2023-11-16 23:30:00,25.8,""," ",2023,11,16
"32388","GRBLPR",2023-11-16 23:45:00,26,""," ",2023,11,16
"32389","GRBLPR",2023-11-17 00:00:00,26.2,""," ",2023,11,17
"32390","GRBLPR",2023-11-17 00:15:00,26.5,""," ",2023,11,17
"32391","GRBLPR",2023-11-17 00:30:00,27.1,""," ",2023,11,17
"32392","GRBLPR",2023-11-17 00:45:00,27.4,""," ",2023,11,17
"32393","GRBLPR",2023-11-17 01:00:00,27.7,""," ",2023,11,17
"32394","GRBLPR",2023-11-17 01:15:00,28,""," ",2023,11,17
"32395","GRBLPR",2023-11-17 01:30:00,28.2,""," ",2023,11,17
"32396","GRBLPR",2023-11-17 01:45:00,28.5,""," ",2023,11,17
"32397","GRBLPR",2023-11-17 02:00:00,28.8,""," ",2023,11,17
"32398","GRBLPR",2023-11-17 02:15:00,29.1,""," ",2023,11,17
"32399","GRBLPR",2023-11-17 02:30:00,29.3,""," ",2023,11,17
"32400","GRBLPR",2023-11-17 02:45:00,29.6,""," ",2023,11,17
"32401","GRBLPR",2023-11-17 03:00:00,29.8,""," ",2023,11,17
"32402","GRBLPR",2023-11-17 03:15:00,30,""," ",2023,11,17
"32403","GRBLPR",2023-11-17 03:30:00,30.1,""," ",2023,11,17
"32404","GRBLPR",2023-11-17 03:45:00,30.3,""," ",2023,11,17
"32405","GRBLPR",2023-11-17 04:00:00,30.1,""," ",2023,11,17
"32406","GRBLPR",2023-11-17 04:15:00,29.6,""," ",2023,11,17
"32407","GRBLPR",2023-11-17 04:30:00,29.4,""," ",2023,11,17
"32408","GRBLPR",2023-11-17 04:45:00,29.2,""," ",2023,11,17
"32409","GRBLPR",2023-11-17 05:00:00,29.4,""," ",2023,11,17
"32410","GRBLPR",2023-11-17 05:15:00,29.1,""," ",2023,11,17
"32411","GRBLPR",2023-11-17 05:30:00,29.1,""," ",2023,11,17
"32412","GRBLPR",2023-11-17 05:45:00,28.2,""," ",2023,11,17
"32413","GRBLPR",2023-11-17 06:00:00,28.4,""," ",2023,11,17
"32414","GRBLPR",2023-11-17 06:15:00,27.9,""," ",2023,11,17
"32415","GRBLPR",2023-11-17 06:30:00,28.4,""," ",2023,11,17
"32416","GRBLPR",2023-11-17 06:45:00,27.8,""," ",2023,11,17
"32417","GRBLPR",2023-11-17 07:00:00,27.4,""," ",2023,11,17
"32418","GRBLPR",2023-11-17 07:15:00,27.3,""," ",2023,11,17
"32419","GRBLPR",2023-11-17 07:30:00,27,""," ",2023,11,17
"32420","GRBLPR",2023-11-17 07:45:00,26.7,""," ",2023,11,17
"32421","GRBLPR",2023-11-17 08:00:00,26.5,""," ",2023,11,17
"32422","GRBLPR",2023-11-17 08:15:00,26.5,""," ",2023,11,17
"32423","GRBLPR",2023-11-17 08:30:00,26.3,""," ",2023,11,17
"32424","GRBLPR",2023-11-17 08:45:00,26.1,""," ",2023,11,17
"32425","GRBLPR",2023-11-17 09:00:00,26,""," ",2023,11,17
"32426","GRBLPR",2023-11-17 09:15:00,26,""," ",2023,11,17
"32427","GRBLPR",2023-11-17 09:30:00,26,""," ",2023,11,17
"32428","GRBLPR",2023-11-17 09:45:00,25.6,""," ",2023,11,17
"32429","GRBLPR",2023-11-17 10:00:00,25.7,""," ",2023,11,17
"32430","GRBLPR",2023-11-17 10:15:00,25.9,""," ",2023,11,17
"32431","GRBLPR",2023-11-17 10:30:00,25.9,""," ",2023,11,17
"32432","GRBLPR",2023-11-17 10:45:00,26,""," ",2023,11,17
"32433","GRBLPR",2023-11-17 11:00:00,26.1,""," ",2023,11,17
"32434","GRBLPR",2023-11-17 11:15:00,26.2,""," ",2023,11,17
"32435","GRBLPR",2023-11-17 11:30:00,26.7,""," ",2023,11,17
"32436","GRBLPR",2023-11-17 11:45:00,27,""," ",2023,11,17
"32437","GRBLPR",2023-11-17 12:00:00,27.2,""," ",2023,11,17
"32438","GRBLPR",2023-11-17 12:15:00,27.7,""," ",2023,11,17
"32439","GRBLPR",2023-11-17 12:30:00,28.1,""," ",2023,11,17
"32440","GRBLPR",2023-11-17 12:45:00,28.4,""," ",2023,11,17
"32441","GRBLPR",2023-11-17 13:00:00,28.6,""," ",2023,11,17
"32442","GRBLPR",2023-11-17 13:15:00,28.8,""," ",2023,11,17
"32443","GRBLPR",2023-11-17 13:30:00,29.3,""," ",2023,11,17
"32444","GRBLPR",2023-11-17 13:45:00,29.4,""," ",2023,11,17
"32445","GRBLPR",2023-11-17 14:00:00,29.8,""," ",2023,11,17
"32446","GRBLPR",2023-11-17 14:15:00,30,""," ",2023,11,17
"32447","GRBLPR",2023-11-17 14:30:00,30.2,""," ",2023,11,17
"32448","GRBLPR",2023-11-17 14:45:00,30.4,""," ",2023,11,17
"32449","GRBLPR",2023-11-17 15:00:00,30.5,""," ",2023,11,17
"32450","GRBLPR",2023-11-17 15:15:00,30.6,""," ",2023,11,17
"32451","GRBLPR",2023-11-17 15:30:00,30.7,""," ",2023,11,17
"32452","GRBLPR",2023-11-17 15:45:00,30.7,""," ",2023,11,17
"32453","GRBLPR",2023-11-17 16:00:00,30.7,""," ",2023,11,17
"32454","GRBLPR",2023-11-17 16:15:00,30.7,""," ",2023,11,17
"32455","GRBLPR",2023-11-17 16:30:00,30.6,""," ",2023,11,17
"32456","GRBLPR",2023-11-17 16:45:00,30.2,""," ",2023,11,17
"32457","GRBLPR",2023-11-17 17:00:00,30.2,""," ",2023,11,17
"32458","GRBLPR",2023-11-17 17:15:00,30,""," ",2023,11,17
"32459","GRBLPR",2023-11-17 17:30:00,29.3,""," ",2023,11,17
"32460","GRBLPR",2023-11-17 17:45:00,29.6,""," ",2023,11,17
"32461","GRBLPR",2023-11-17 18:00:00,29.2,""," ",2023,11,17
"32462","GRBLPR",2023-11-17 18:15:00,29.1,""," ",2023,11,17
"32463","GRBLPR",2023-11-17 18:30:00,29,""," ",2023,11,17
"32464","GRBLPR",2023-11-17 18:45:00,28.7,""," ",2023,11,17
"32465","GRBLPR",2023-11-17 19:00:00,28.3,""," ",2023,11,17
"32466","GRBLPR",2023-11-17 19:15:00,28.4,""," ",2023,11,17
"32467","GRBLPR",2023-11-17 19:30:00,28.1,""," ",2023,11,17
"32468","GRBLPR",2023-11-17 19:45:00,28.3,""," ",2023,11,17
"32469","GRBLPR",2023-11-17 20:00:00,27.9,""," ",2023,11,17
"32470","GRBLPR",2023-11-17 20:15:00,27.5,""," ",2023,11,17
"32471","GRBLPR",2023-11-17 20:30:00,27,""," ",2023,11,17
"32472","GRBLPR",2023-11-17 20:45:00,26.6,""," ",2023,11,17
"32473","GRBLPR",2023-11-17 21:00:00,26.4,""," ",2023,11,17
"32474","GRBLPR",2023-11-17 21:15:00,26.4,""," ",2023,11,17
"32475","GRBLPR",2023-11-17 21:30:00,26.3,""," ",2023,11,17
"32476","GRBLPR",2023-11-17 21:45:00,26.1,""," ",2023,11,17
"32477","GRBLPR",2023-11-17 22:00:00,26,""," ",2023,11,17
"32478","GRBLPR",2023-11-17 22:15:00,26,""," ",2023,11,17
"32479","GRBLPR",2023-11-17 22:30:00,26.1,""," ",2023,11,17
"32480","GRBLPR",2023-11-17 22:45:00,25.4,""," ",2023,11,17
"32481","GRBLPR",2023-11-17 23:00:00,25.5,""," ",2023,11,17
"32482","GRBLPR",2023-11-17 23:15:00,25.5,""," ",2023,11,17
"32483","GRBLPR",2023-11-17 23:30:00,25.6,""," ",2023,11,17
"32484","GRBLPR",2023-11-17 23:45:00,25.6,""," ",2023,11,17
"32485","GRBLPR",2023-11-18 00:00:00,25.8,""," ",2023,11,18
"32486","GRBLPR",2023-11-18 00:15:00,25.9,""," ",2023,11,18
"32487","GRBLPR",2023-11-18 00:30:00,26.3,""," ",2023,11,18
"32488","GRBLPR",2023-11-18 00:45:00,26.5,""," ",2023,11,18
"32489","GRBLPR",2023-11-18 01:00:00,26.9,""," ",2023,11,18
"32490","GRBLPR",2023-11-18 01:15:00,27.3,""," ",2023,11,18
"32491","GRBLPR",2023-11-18 01:30:00,27.8,""," ",2023,11,18
"32492","GRBLPR",2023-11-18 01:45:00,27.9,""," ",2023,11,18
"32493","GRBLPR",2023-11-18 02:00:00,28.2,""," ",2023,11,18
"32494","GRBLPR",2023-11-18 02:15:00,28.4,""," ",2023,11,18
"32495","GRBLPR",2023-11-18 02:30:00,28.7,""," ",2023,11,18
"32496","GRBLPR",2023-11-18 02:45:00,29,""," ",2023,11,18
"32497","GRBLPR",2023-11-18 03:00:00,29.3,""," ",2023,11,18
"32498","GRBLPR",2023-11-18 03:15:00,29.5,""," ",2023,11,18
"32499","GRBLPR",2023-11-18 03:30:00,29.8,""," ",2023,11,18
"32500","GRBLPR",2023-11-18 03:45:00,29.9,""," ",2023,11,18
"32501","GRBLPR",2023-11-18 04:00:00,30.1,""," ",2023,11,18
"32502","GRBLPR",2023-11-18 04:15:00,30.3,""," ",2023,11,18
"32503","GRBLPR",2023-11-18 04:30:00,30.4,""," ",2023,11,18
"32504","GRBLPR",2023-11-18 04:45:00,30.4,""," ",2023,11,18
"32505","GRBLPR",2023-11-18 05:00:00,29.4,""," ",2023,11,18
"32506","GRBLPR",2023-11-18 05:15:00,29.6,""," ",2023,11,18
"32507","GRBLPR",2023-11-18 05:30:00,29.9,""," ",2023,11,18
"32508","GRBLPR",2023-11-18 05:45:00,29.7,""," ",2023,11,18
"32509","GRBLPR",2023-11-18 06:00:00,29.1,""," ",2023,11,18
"32510","GRBLPR",2023-11-18 06:15:00,28.7,""," ",2023,11,18
"32511","GRBLPR",2023-11-18 06:30:00,28.6,""," ",2023,11,18
"32512","GRBLPR",2023-11-18 06:45:00,28.4,""," ",2023,11,18
"32513","GRBLPR",2023-11-18 07:00:00,28.1,""," ",2023,11,18
"32514","GRBLPR",2023-11-18 07:15:00,28.1,""," ",2023,11,18
"32515","GRBLPR",2023-11-18 07:30:00,28.4,""," ",2023,11,18
"32516","GRBLPR",2023-11-18 07:45:00,27.9,""," ",2023,11,18
"32517","GRBLPR",2023-11-18 08:00:00,27.7,""," ",2023,11,18
"32518","GRBLPR",2023-11-18 08:15:00,27.4,""," ",2023,11,18
"32519","GRBLPR",2023-11-18 08:30:00,27.2,""," ",2023,11,18
"32520","GRBLPR",2023-11-18 08:45:00,27,""," ",2023,11,18
"32521","GRBLPR",2023-11-18 09:00:00,26.8,""," ",2023,11,18
"32522","GRBLPR",2023-11-18 09:15:00,26.6,""," ",2023,11,18
"32523","GRBLPR",2023-11-18 09:30:00,26.5,""," ",2023,11,18
"32524","GRBLPR",2023-11-18 09:45:00,26.4,""," ",2023,11,18
"32525","GRBLPR",2023-11-18 10:00:00,26.2,""," ",2023,11,18
"32526","GRBLPR",2023-11-18 10:15:00,26.1,""," ",2023,11,18
"32527","GRBLPR",2023-11-18 10:30:00,26.1,""," ",2023,11,18
"32528","GRBLPR",2023-11-18 10:45:00,25.9,""," ",2023,11,18
"32529","GRBLPR",2023-11-18 11:00:00,26,""," ",2023,11,18
"32530","GRBLPR",2023-11-18 11:15:00,26.1,""," ",2023,11,18
"32531","GRBLPR",2023-11-18 11:30:00,26.2,""," ",2023,11,18
"32532","GRBLPR",2023-11-18 11:45:00,26.2,""," ",2023,11,18
"32533","GRBLPR",2023-11-18 12:00:00,26.3,""," ",2023,11,18
"32534","GRBLPR",2023-11-18 12:15:00,26.8,""," ",2023,11,18
"32535","GRBLPR",2023-11-18 12:30:00,27.1,""," ",2023,11,18
"32536","GRBLPR",2023-11-18 12:45:00,27.5,""," ",2023,11,18
"32537","GRBLPR",2023-11-18 13:00:00,27.7,""," ",2023,11,18
"32538","GRBLPR",2023-11-18 13:15:00,28,""," ",2023,11,18
"32539","GRBLPR",2023-11-18 13:30:00,28.3,""," ",2023,11,18
"32540","GRBLPR",2023-11-18 13:45:00,28.7,""," ",2023,11,18
"32541","GRBLPR",2023-11-18 14:00:00,28.8,""," ",2023,11,18
"32542","GRBLPR",2023-11-18 14:15:00,29.1,""," ",2023,11,18
"32543","GRBLPR",2023-11-18 14:30:00,29.3,""," ",2023,11,18
"32544","GRBLPR",2023-11-18 14:45:00,29.5,""," ",2023,11,18
"32545","GRBLPR",2023-11-18 15:00:00,29.9,""," ",2023,11,18
"32546","GRBLPR",2023-11-18 15:15:00,30.1,""," ",2023,11,18
"32547","GRBLPR",2023-11-18 15:30:00,30.3,""," ",2023,11,18
"32548","GRBLPR",2023-11-18 15:45:00,30.4,""," ",2023,11,18
"32549","GRBLPR",2023-11-18 16:00:00,30.6,""," ",2023,11,18
"32550","GRBLPR",2023-11-18 16:15:00,30.7,""," ",2023,11,18
"32551","GRBLPR",2023-11-18 16:30:00,30.8,""," ",2023,11,18
"32552","GRBLPR",2023-11-18 16:45:00,30.9,""," ",2023,11,18
"32553","GRBLPR",2023-11-18 17:00:00,30.8,""," ",2023,11,18
"32554","GRBLPR",2023-11-18 17:15:00,30.4,""," ",2023,11,18
"32555","GRBLPR",2023-11-18 17:30:00,29.9,""," ",2023,11,18
"32556","GRBLPR",2023-11-18 17:45:00,30.2,""," ",2023,11,18
"32557","GRBLPR",2023-11-18 18:00:00,30.2,""," ",2023,11,18
"32558","GRBLPR",2023-11-18 18:15:00,29.7,""," ",2023,11,18
"32559","GRBLPR",2023-11-18 18:30:00,29.8,""," ",2023,11,18
"32560","GRBLPR",2023-11-18 18:45:00,29,""," ",2023,11,18
"32561","GRBLPR",2023-11-18 19:00:00,28.9,""," ",2023,11,18
"32562","GRBLPR",2023-11-18 19:15:00,28.9,""," ",2023,11,18
"32563","GRBLPR",2023-11-18 19:30:00,28.7,""," ",2023,11,18
"32564","GRBLPR",2023-11-18 19:45:00,28.8,""," ",2023,11,18
"32565","GRBLPR",2023-11-18 20:00:00,28.6,""," ",2023,11,18
"32566","GRBLPR",2023-11-18 20:15:00,28.3,""," ",2023,11,18
"32567","GRBLPR",2023-11-18 20:30:00,28.1,""," ",2023,11,18
"32568","GRBLPR",2023-11-18 20:45:00,27.9,""," ",2023,11,18
"32569","GRBLPR",2023-11-18 21:00:00,27.7,""," ",2023,11,18
"32570","GRBLPR",2023-11-18 21:15:00,27.4,""," ",2023,11,18
"32571","GRBLPR",2023-11-18 21:30:00,27.1,""," ",2023,11,18
"32572","GRBLPR",2023-11-18 21:45:00,27,""," ",2023,11,18
"32573","GRBLPR",2023-11-18 22:00:00,26.7,""," ",2023,11,18
"32574","GRBLPR",2023-11-18 22:15:00,26.7,""," ",2023,11,18
"32575","GRBLPR",2023-11-18 22:30:00,26.5,""," ",2023,11,18
"32576","GRBLPR",2023-11-18 22:45:00,26.3,""," ",2023,11,18
"32577","GRBLPR",2023-11-18 23:00:00,26,""," ",2023,11,18
"32578","GRBLPR",2023-11-18 23:15:00,25.9,""," ",2023,11,18
"32579","GRBLPR",2023-11-18 23:30:00,26,""," ",2023,11,18
"32580","GRBLPR",2023-11-18 23:45:00,25.6,""," ",2023,11,18
"32581","GRBLPR",2023-11-19 00:00:00,25.7,""," ",2023,11,19
"32582","GRBLPR",2023-11-19 00:15:00,25.8,""," ",2023,11,19
"32583","GRBLPR",2023-11-19 00:30:00,25.8,""," ",2023,11,19
"32584","GRBLPR",2023-11-19 00:45:00,25.8,""," ",2023,11,19
"32585","GRBLPR",2023-11-19 01:00:00,26,""," ",2023,11,19
"32586","GRBLPR",2023-11-19 01:15:00,26.3,""," ",2023,11,19
"32587","GRBLPR",2023-11-19 01:30:00,26.3,""," ",2023,11,19
"32588","GRBLPR",2023-11-19 01:45:00,26.7,""," ",2023,11,19
"32589","GRBLPR",2023-11-19 02:00:00,27,""," ",2023,11,19
"32590","GRBLPR",2023-11-19 02:15:00,27.5,""," ",2023,11,19
"32591","GRBLPR",2023-11-19 02:30:00,27.8,""," ",2023,11,19
"32592","GRBLPR",2023-11-19 02:45:00,28.2,""," ",2023,11,19
"32593","GRBLPR",2023-11-19 03:00:00,28.3,""," ",2023,11,19
"32594","GRBLPR",2023-11-19 03:15:00,28.6,""," ",2023,11,19
"32595","GRBLPR",2023-11-19 03:30:00,28.8,""," ",2023,11,19
"32596","GRBLPR",2023-11-19 03:45:00,29.1,""," ",2023,11,19
"32597","GRBLPR",2023-11-19 04:00:00,29.4,""," ",2023,11,19
"32598","GRBLPR",2023-11-19 04:15:00,29.7,""," ",2023,11,19
"32599","GRBLPR",2023-11-19 04:30:00,29.9,""," ",2023,11,19
"32600","GRBLPR",2023-11-19 04:45:00,30.1,""," ",2023,11,19
"32601","GRBLPR",2023-11-19 05:00:00,30.3,""," ",2023,11,19
"32602","GRBLPR",2023-11-19 05:15:00,30.5,""," ",2023,11,19
"32603","GRBLPR",2023-11-19 05:30:00,30.6,""," ",2023,11,19
"32604","GRBLPR",2023-11-19 05:45:00,30.1,""," ",2023,11,19
"32605","GRBLPR",2023-11-19 06:00:00,29.7,""," ",2023,11,19
"32606","GRBLPR",2023-11-19 06:15:00,29.6,""," ",2023,11,19
"32607","GRBLPR",2023-11-19 06:30:00,29.6,""," ",2023,11,19
"32608","GRBLPR",2023-11-19 06:45:00,29.5,""," ",2023,11,19
"32609","GRBLPR",2023-11-19 07:00:00,28.8,""," ",2023,11,19
"32610","GRBLPR",2023-11-19 07:15:00,29.1,""," ",2023,11,19
"32611","GRBLPR",2023-11-19 07:30:00,28.4,""," ",2023,11,19
"32612","GRBLPR",2023-11-19 07:45:00,28.3,""," ",2023,11,19
"32613","GRBLPR",2023-11-19 08:00:00,28.2,""," ",2023,11,19
"32614","GRBLPR",2023-11-19 08:15:00,28.3,""," ",2023,11,19
"32615","GRBLPR",2023-11-19 08:30:00,28.2,""," ",2023,11,19
"32616","GRBLPR",2023-11-19 08:45:00,27.9,""," ",2023,11,19
"32617","GRBLPR",2023-11-19 09:00:00,27.7,""," ",2023,11,19
"32618","GRBLPR",2023-11-19 09:15:00,27.5,""," ",2023,11,19
"32619","GRBLPR",2023-11-19 09:30:00,27.2,""," ",2023,11,19
"32620","GRBLPR",2023-11-19 09:45:00,27.2,""," ",2023,11,19
"32621","GRBLPR",2023-11-19 10:00:00,26.8,""," ",2023,11,19
"32622","GRBLPR",2023-11-19 10:15:00,26.7,""," ",2023,11,19
"32623","GRBLPR",2023-11-19 10:30:00,26.6,""," ",2023,11,19
"32624","GRBLPR",2023-11-19 10:45:00,26.5,""," ",2023,11,19
"32625","GRBLPR",2023-11-19 11:00:00,26.5,""," ",2023,11,19
"32626","GRBLPR",2023-11-19 11:15:00,26.5,""," ",2023,11,19
"32627","GRBLPR",2023-11-19 11:30:00,26.5,""," ",2023,11,19
"32628","GRBLPR",2023-11-19 11:45:00,26,""," ",2023,11,19
"32629","GRBLPR",2023-11-19 12:00:00,25.9,""," ",2023,11,19
"32630","GRBLPR",2023-11-19 12:15:00,26.1,""," ",2023,11,19
"32631","GRBLPR",2023-11-19 12:30:00,26.2,""," ",2023,11,19
"32632","GRBLPR",2023-11-19 12:45:00,26.2,""," ",2023,11,19
"32633","GRBLPR",2023-11-19 13:00:00,26.3,""," ",2023,11,19
"32634","GRBLPR",2023-11-19 13:15:00,26.5,""," ",2023,11,19
"32635","GRBLPR",2023-11-19 13:30:00,26.8,""," ",2023,11,19
"32636","GRBLPR",2023-11-19 13:45:00,27.1,""," ",2023,11,19
"32637","GRBLPR",2023-11-19 14:00:00,27.2,""," ",2023,11,19
"32638","GRBLPR",2023-11-19 14:15:00,27.7,""," ",2023,11,19
"32639","GRBLPR",2023-11-19 14:30:00,28.2,""," ",2023,11,19
"32640","GRBLPR",2023-11-19 14:45:00,28.4,""," ",2023,11,19
"32641","GRBLPR",2023-11-19 15:00:00,28.6,""," ",2023,11,19
"32642","GRBLPR",2023-11-19 15:15:00,28.9,""," ",2023,11,19
"32643","GRBLPR",2023-11-19 15:30:00,29.1,""," ",2023,11,19
